02/07/1977,Northeastern,Jim Craig,FR,35,5,1,0,60,W,1976-77
02/09/1977,Merrimack,Brian Durocher,JR,18,3,1,0,60,W,1976-77
02/11/1977,Rensselaer,Jim Craig,FR,36,3,1,0,60,W,1976-77
02/14/1977,Harvard,Jim Craig,FR,28,4,1,0,60,L,1976-77
02/19/1977,Yale,Jim Craig,FR,24,3,1,0,60,W,1976-77
02/20/1977,Clarkson,Jim Craig,FR,27,1,1,0,60,W,1976-77
02/24/1977,Northeastern,Jim Craig,FR,20,3,1,0,60,W,1976-77
02/28/1977,Vermont,Jim Craig,FR,26,3,1,0,60,W,1976-77
03/05/1977,Providence,Jim Craig,FR,28,6,1,0,60,L,1976-77
03/08/1977,Boston College,Jim Craig,FR,24,7,1,0,60,W,1976-77
03/24/1977,Michigan,Jim Craig,FR,20,6,1,0,60,L,1976-77
03/26/1977,New Hampshire,Brian Durocher,JR,23,5,1,0,60,W,1976-77
11/27/1977,Providence,Jim Craig,SO,21,2,1,0,60,W,1977-78
11/30/1977,Dartmouth,Brian Durocher,SR,28,2,1,0,60,W,1977-78
12/07/1977,Harvard,Brian Durocher,SR,33,3,1,0,60,W,1977-78
12/27/1977,Air Force,Jim Craig,SO,30,7,1,0,60,W,1977-78
12/29/1977,Michigan State,Brian Durocher,SR,26,5,1,0,60,W,1977-78
12/30/1977,Michigan State,Jim Craig,SO,22,3,1,0,60,W,1977-78
01/04/1978,Cornell,Brian Durocher,SR,28,5,1,0,60,W,1977-78
01/11/1978,New Hampshire,Brian Durocher,SR,26,4,1,0,60,W,1977-78
01/13/1978,St. Lawrence,Jim Craig,SO,28,3,1,0,60,W,1977-78
01/17/1978,Northeastern,Jim Craig,SO,23,4,1,0,60,W,1977-78
01/21/1978,Boston College,Brian Durocher,SR,32,3,1,0,60,W,1977-78
01/24/1978,Rensselaer,Jim Craig,SO,41,7,1,0,60,W,1977-78
01/28/1978,Vermont,Brian Durocher,SR,33,4,1,0,60,W,1977-78
02/01/1978,Brown,Jim Craig,SO,23,2,1,0,60,W,1977-78
02/04/1978,Providence,Brian Durocher,SR,17,2,1,0,60,W,1977-78
02/06/1978,Boston College,Brian Durocher,SR,19,5,1,0,60,W,1977-78
02/18/1978,Yale,Brian Durocher,SR,25,5,1,0,60,L,1977-78
02/22/1978,Northeastern,Jim Craig,SO,28,4,1,0,60,W,1977-78
03/01/1978,Harvard,Brian Durocher,SR,27,1,1,0,60,W,1977-78
03/04/1978,Vermont,Brian Durocher,SR,28,5,1,0,60,W,1977-78
03/07/1978,New Hampshire,Jim Craig,SO,33,5,1,0,60,W,1977-78
03/10/1978,Providence,Brian Durocher,SR,18,5,1,0,60,L,1977-78
03/11/1978,Brown,Jim Craig,SO,34,4,1,0,60,W,1977-78
03/19/1978,Providence,Jim Craig,SO,18,3,1,0,60,W,1977-78
03/23/1978,Wisconsin,Jim Craig,SO,22,2,1,0,60,W,1977-78
03/25/1978,Boston College,Jim Craig,SO,32,3,1,0,60,W,1977-78
11/21/1978,Rensselaer,Jim Craig,JR,38,1,1,0,60,W,1978-79
11/26/1978,Providence,Jim Craig,JR,39,2,1,0,60,W,1978-79
11/29/1978,Dartmouth,Jim Craig,JR,35,4,1,0,60,W,1978-79
12/03/1978,Harvard,Jim Craig,JR,28,5,1,0,60,W,1978-79
12/07/1978,Merrimack,Jeff Weisman,SO,26,4,1,0,60,W,1978-79
12/09/1978,Princeton,Jim Craig,JR,23,0,1,1,60,W,1978-79
12/30/1978,Michigan,Jeff Weisman,SO,25,2,1,0,60,W,1978-79
01/06/1979,Cornell,Jim Craig,JR,25,5,1,0,60,L,1978-79
01/16/1979,New Hampshire,Jim Craig,JR,40,4,1,0,60,W,1978-79
01/20/1979,Boston College,Jim Craig,JR,28,2,1,0,60,W,1978-79
01/24/1979,Rensselaer,Jim Craig,JR,28,3,1,0,60,W,1978-79
01/27/1979,St. Lawrence,Jeff Weisman,SO,20,3,1,0,60,W,1978-79
01/31/1979,Brown,Jeff Weisman,SO,26,2,1,0,60,W,1978-79
02/02/1979,Vermont,Jeff Weisman,SO,35,4,1,0,60,W,1978-79
02/05/1979,Harvard,Jim Craig,JR,19,2,1,0,60,W,1978-79
02/09/1979,Providence,Jim Craig,JR,32,4,1,0,60,W,1978-79
02/12/1979,Boston College,Jim Craig,JR,27,4,1,0,60,W,1978-79
02/17/1979,Yale,Jim Craig,JR,39,4,1,0,60,T,1978-79
02/18/1979,Clarkson,Jeff Weisman,SO,32,4,1,0,60,W,1978-79
02/21/1979,Northeastern,Jeff Weisman,SO,27,0,1,1,60,W,1978-79
02/24/1979,New Hampshire,Jim Craig,JR,40,3,1,0,60,T,1978-79
02/27/1979,Boston College,Jim Craig,JR,35,3,1,0,60,L,1978-79
03/03/1979,Vermont,Jim Craig,JR,34,5,1,0,60,L,1978-79
03/06/1979,Vermont,Jim Craig,JR,23,3,1,0,60,W,1978-79
03/09/1979,Dartmouth,Jim Craig,JR,28,5,1,0,60,L,1978-79
03/10/1979,Cornell,Jeff Weisman,SO,40,7,1,0,60,L,1978-79
11/20/1979,Maine,Jeff Weisman,JR,13,3,1,0,60,W,1979-80
11/25/1979,Providence,Bob Barich,,22,0,1,1,60,W,1979-80
11/28/1979,Dartmouth,Jeff Weisman,JR,40,4,1,0,60,W,1979-80
12/01/1979,New Hampshire,Bob Barich,,20,3,1,0,60,L,1979-80
12/05/1979,Harvard,Jeff Weisman,JR,30,4,1,0,60,L,1979-80
12/07/1979,Princeton,Jeff Weisman,JR,24,3,1,0,60,,1979-80
12/11/1979,Brown,Jeff Weisman,JR,31,3,1,0,60,L,1979-80
12/26/1979,Minnesota,Jeff Weisman,JR,32,5,1,0,60,L,1979-80
12/27/1979,Minnesota,Bob Barich,,44,5,1,0,60,L,1979-80
01/04/1980,Colorado College,Jeff Weisman,JR,26,7,1,0,60,W,1979-80
01/12/1980,Vermont,Jeff Weisman,JR,21,7,1,0,60,L,1979-80
01/15/1980,New Hampshire,Bob Barich,,31,3,1,0,60,W,1979-80
01/18/1980,Boston College,Bob Barich,,29,7,1,0,60,L,1979-80
01/25/1980,Clarkson,Jeff Weisman,JR,28,12,1,0,60,L,1979-80
01/26/1980,St. Lawrence,Bob Barich,,37,3,1,0,60,W,1979-80
01/26/1980,St. Lawrence,Bob Barich,,37,3,1,0,60,W,1979-80
01/31/1980,Merrimack,Bob Barich,,23,4,1,0,60,W,1979-80
02/04/1980,Northeastern,Bob Barich,,27,6,1,0,60,L,1979-80
02/08/1980,Providence,Bob Barich,,23,3,1,0,60,L,1979-80
02/11/1980,Harvard,Jeff Weisman,JR,21,7,1,0,60,L,1979-80
02/16/1980,Yale,Bob Barich,,21,3,1,0,60,W,1979-80
02/19/1980,Maine,Jeff Weisman,JR,26,8,1,0,60,L,1979-80
02/21/1980,Northeastern,Bob Barich,,13,3,1,0,60,W,1979-80
02/23/1980,Colgate,Bob Barich,,30,4,1,0,60,L,1979-80
02/26/1980,Rensselaer,Bob Barich,,28,7,1,0,60,L,1979-80
03/01/1980,Vermont,Bob Barich,,29,2,1,0,60,L,1979-80
03/05/1980,Boston College,Bob Barich,,21,4,1,0,60,L,1979-80
03/08/1980,Cornell,Bob Barich,,33,6,1,0,60,L,1979-80
11/19/1980,Merrimack,Jeff Weisman,SR,20,1,1,0,60,W,1980-81
11/26/1980,Dartmouth,Jeff Weisman,SR,46,6,1,0,60,L,1980-81
11/29/1980,Providence,Jeff Weisman,SR,34,1,1,0,60,W,1980-81
12/02/1980,Harvard,Jeff Weisman,SR,22,5,1,0,60,L,1980-81
12/10/1980,Yale,Jeff Weisman,SR,43,3,1,0,60,W,1980-81
12/13/1980,Maine,Jeff Weisman,SR,31,5,1,0,60,L,1980-81
12/29/1980,Denver,Jeff Weisman,SR,40,3,1,0,60,W,1980-81
12/30/1980,Denver,Bob Barich,,49,7,1,0,60,L,1980-81
01/03/1981,Bowling Green,Jeff Weisman,SR,36,4,1,0,60,W,1980-81
01/04/1981,Clarkson,Jeff Weisman,SR,25,8,1,0,60,L,1980-81
01/09/1981,Boston College,Jeff Weisman,SR,43,6,1,0,60,L,1980-81
01/14/1981,New Hampshire,Cleon Daskalakis,FR,26,6,1,0,60,L,1980-81
01/17/1981,Colgate,Jeff Weisman,SR,29,2,1,0,60,W,1980-81
01/21/1981,Maine,Jeff Weisman,SR,27,0,1,1,60,W,1980-81
01/28/1981,Northeastern,Jeff Weisman,SR,23,8,1,0,60,L,1980-81
01/30/1981,Clarkson,Jeff Weisman,SR,32,3,1,0,60,L,1980-81
02/02/1981,Boston College,Jeff Weisman,SR,27,5,1,0,60,L,1980-81
02/05/1981,Brown,Cleon Daskalakis,FR,28,2,1,0,60,W,1980-81
02/09/1981,Northeastern,Bob Barich,,40,2,1,0,60,W,1980-81
02/12/1981,Vermont,Cleon Daskalakis,FR,36,2,1,0,60,W,1980-81
02/15/1981,Providence,Bob Barich,,26,3,1,0,60,L,1980-81
02/21/1981,Vermont,Cleon Daskalakis,FR,19,4,1,0,60,W,1980-81
02/28/1981,Northeastern,Cleon Daskalakis,FR,36,4,1,0,60,W,1980-81
03/03/1981,Princeton,Bob Barich,,31,6,1,0,60,L,1980-81
03/07/1981,New Hampshire,Cleon Daskalakis,FR,30,5,1,0,60,L,1980-81
11/18/1981,Merrimack,Cleon Daskalakis,SO,29,0,1,1,60,W,1981-82
11/21/1981,Rensselaer,Cleon Daskalakis,SO,46,4,1,0,60,T,1981-82
11/29/1981,Providence,Cleon Daskalakis,SO,32,5,1,0,60,L,1981-82
12/09/1981,Yale,Cleon Daskalakis,SO,37,0,1,1,60,W,1981-82
12/12/1981,Maine,Cleon Daskalakis,SO,32,6,1,0,60,L,1981-82
12/29/1981,Denver,Bob Barich,,24,2,1,0,60,W,1981-82
12/30/1981,Denver,Cleon Daskalakis,SO,33,4,1,0,60,W,1981-82
01/02/1982,North Dakota,Bob Barich,,40,3,1,0,60,L,1981-82
01/06/1982,Dartmouth,Cleon Daskalakis,SO,28,4,1,0,60,L,1981-82
01/09/1982,Boston College,Bob Barich,,32,5,1,0,60,L,1981-82
01/13/1982,New Hampshire,Cleon Daskalakis,SO,29,4,1,0,60,L,1981-82
01/16/1982,Maine,Bob Barich,,21,1,1,0,60,W,1981-82
01/22/1982,St. Lawrence,Bob Barich,,25,6,1,0,60,W,1981-82
01/23/1982,Clarkson,Cleon Daskalakis,SO,37,3,1,0,60,T,1981-82
01/27/1982,Northeastern,Bob Barich,,36,3,1,0,60,W,1981-82
01/29/1982,Vermont,Cleon Daskalakis,SO,24,7,1,0,60,T,1981-82
02/01/1982,Harvard,Bob Barich,,26,1,1,0,60,W,1981-82
02/08/1982,Boston College,Cleon Daskalakis,SO,40,1,1,0,60,W,1981-82
02/13/1982,New Hampshire,Bob Barich,,44,7,1,0,60,L,1981-82
02/17/1982,Princeton,Cleon Daskalakis,SO,31,3,1,0,60,W,1981-82
02/20/1982,Vermont,Cleon Daskalakis,SO,30,2,1,0,60,W,1981-82
02/27/1982,Brown,Cleon Daskalakis,SO,41,2,1,0,60,W,1981-82
03/03/1982,Boston College,Cleon Daskalakis,SO,40,0,1,1,60,W,1981-82
11/13/1982,Merrimack,Bob Barich,,16,2,1,0,60,W,1982-83
11/20/1982,Rensselaer,Bob Barich,,41,4,1,0,60,L,1982-83
11/23/1982,Princeton,Bob Barich,,29,2,1,0,60,W,1982-83
11/28/1982,Providence,Bob Barich,,25,3,1,0,60,L,1982-83
12/04/1982,Cornell,Bob Barich,,24,5,1,0,60,L,1982-83
12/08/1982,Yale,Cleon Daskalakis,JR,23,4,1,0,60,L,1982-83
12/11/1982,Maine,Cleon Daskalakis,JR,31,2,1,0,60,W,1982-83
12/29/1982,Toronto,Cleon Daskalakis,JR,33,3,1,0,60,W,1982-83
12/30/1982,Clarkson,Cleon Daskalakis,JR,29,1,1,0,60,W,1982-83
01/03/1983,Wisconsin,Cleon Daskalakis,JR,38,5,1,0,60,L,1982-83
01/08/1983,Boston College,Cleon Daskalakis,JR,36,3,1,0,60,W,1982-83
01/12/1983,New Hampshire,Cleon Daskalakis,JR,32,6,1,0,60,L,1982-83
01/15/1983,Brown,Cleon Daskalakis,JR,20,2,1,0,60,W,1982-83
01/19/1983,Dartmouth,Cleon Daskalakis,JR,27,5,1,0,60,W,1982-83
01/22/1983,St. Lawrence,Cleon Daskalakis,JR,32,4,1,0,60,W,1982-83
01/26/1983,Northeastern,Cleon Daskalakis,JR,24,5,1,0,60,L,1982-83
01/28/1983,Clarkson,Cleon Daskalakis,JR,44,3,1,0,60,W,1982-83
02/01/1983,Maine,Cleon Daskalakis,JR,19,2,1,0,60,W,1982-83
02/04/1983,Colgate,Cleon Daskalakis,JR,29,4,1,0,60,W,1982-83
02/08/1983,Northeastern,Cleon Daskalakis,JR,27,3,1,0,60,L,1982-83
02/11/1983,New Hampshire,Cleon Daskalakis,JR,34,2,1,0,60,W,1982-83
02/14/1983,Harvard,Bob Barich,,27,4,1,0,60,W,1982-83
02/19/1983,Northeastern,Cleon Daskalakis,JR,32,4,1,0,60,W,1982-83
02/23/1983,Providence,Cleon Daskalakis,JR,17,3,1,0,60,W,1982-83
02/26/1983,Vermont,Cleon Daskalakis,JR,23,4,1,0,60,W,1982-83
03/01/1983,Boston College,Cleon Daskalakis,JR,47,0,1,1,60,W,1982-83
03/04/1983,New Hampshire,Cleon Daskalakis,JR,28,3,1,0,60,T,1982-83
03/05/1983,New Hampshire,Cleon Daskalakis,JR,22,3,1,0,60,L,1982-83
03/05/1983,New Hampshire,Cleon Daskalakis,JR,22,6,1,0,60,L,1982-83
10/28/1983,Dalhousie,Cleon Daskalakis,SR,21,1,1,0,60,W,1983-84
10/30/1983,Dalhousie,Terry Taillefer,FR,16,0,1,1,60,W,1983-84
11/04/1983,UMass Lowell,Cleon Daskalakis,SR,27,0,1,1,60,W,1983-84
11/11/1983,Minnesota Duluth,Cleon Daskalakis,SR,25,2,1,0,60,W,1983-84
11/16/1983,Merrimack,Cleon Daskalakis,SR,10,0,1,0,30,,1983-84
11/16/1983,Merrimack,Terry Taillefer,FR,13,0,1,0,30,,1983-84
11/19/1983,Rensselaer,Cleon Daskalakis,SR,39,2,1,0,60,W,1983-84
11/30/1983,Harvard,Cleon Daskalakis,SR,27,3,1,0,60,L,1983-84
12/03/1983,Cornell,Cleon Daskalakis,SR,24,2,1,0,60,W,1983-84
12/07/1983,Yale,Cleon Daskalakis,SR,14,3,1,0,60,W,1983-84
12/10/1983,Maine,Cleon Daskalakis,SR,29,2,1,0,60,W,1983-84
12/29/1983,Western Michigan,Terry Taillefer,FR,24,3,1,0,60,W,1983-84
12/30/1983,Western Michigan,Cleon Daskalakis,SR,40,2,1,0,60,W,1983-84
01/07/1984,Princeton,Cleon Daskalakis,SR,17,2,1,0,60,W,1983-84
01/11/1984,Boston College,Cleon Daskalakis,SR,35,4,1,0,60,L,1983-84
01/14/1984,Colgate,Cleon Daskalakis,SR,26,1,1,0,60,W,1983-84
01/17/1984,Dartmouth,Cleon Daskalakis,SR,21,4,1,0,60,W,1983-84
01/21/1984,St. Lawrence,Cleon Daskalakis,SR,24,6,1,0,60,L,1983-84
01/26/1984,Northeastern,Cleon Daskalakis,SR,33,5,1,0,60,W,1983-84
01/28/1984,New Hampshire,Cleon Daskalakis,SR,39,3,1,0,60,W,1983-84
01/31/1984,Brown,Terry Taillefer,FR,15,3,1,0,60,W,1983-84
02/06/1984,Boston College,Cleon Daskalakis,SR,42,5,1,0,60,W,1983-84
02/10/1984,New Hampshire,Cleon Daskalakis,SR,31,2,1,0,60,W,1983-84
02/13/1984,Northeastern,Cleon Daskalakis,SR,24,5,1,0,60,L,1983-84
02/17/1984,UMass Lowell,Terry Taillefer,FR,32,2,1,0,60,T,1983-84
02/21/1984,Northeastern,Cleon Daskalakis,SR,22,2,1,0,60,W,1983-84
02/25/1984,Vermont,Cleon Daskalakis,SR,35,3,1,0,60,W,1983-84
02/28/1984,Boston College,Cleon Daskalakis,SR,33,4,1,0,60,L,1983-84
03/03/1984,New Hampshire,Cleon Daskalakis,SR,22,2,1,0,60,W,1983-84
03/09/1984,Boston College,Cleon Daskalakis,SR,33,4,1,0,60,W,1983-84
03/10/1984,Rensselaer,Cleon Daskalakis,SR,37,5,1,0,60,L,1983-84
03/16/1984,Bowling Green,Cleon Daskalakis,SR,31,3,1,0,60,W,1983-84
03/17/1984,Bowling Green,Cleon Daskalakis,SR,42,5,1,0,60,L,1983-84
10/13/1984,Wisconsin,Peter Fish,FR,23,2,1,0,60,W,1984-85
10/13/1984,Wisconsin,Peter Fish,FR,25,5,1,0,60,W,1984-85
10/20/1984,Minnesota,Peter Fish,FR,27,4,1,0,60,W,1984-85
10/28/1984,UMass Lowell,Terry Taillefer,SO,28,0,1,1,60,W,1984-85
11/02/1984,Minnesota Duluth,Peter Fish,FR,15,6,1,0,60,T,1984-85
11/03/1984,Minnesota Duluth,Terry Taillefer,SO,26,3,1,0,60,L,1984-85
11/10/1984,New Hampshire,Terry Taillefer,SO,23,4,1,0,60,W,1984-85
11/13/1984,Boston College,Terry Taillefer,SO,44,6,1,0,60,L,1984-85
11/17/1984,Toronto,Peter Fish,FR,36,4,1,0,60,W,1984-85
11/24/1984,Northeastern,Terry Taillefer,SO,22,1,1,0,60,W,1984-85
11/27/1984,New Hampshire,Terry Taillefer,SO,28,2,1,0,60,W,1984-85
11/30/1984,Colorado College,Terry Taillefer,SO,27,4,1,0,60,L,1984-85
12/01/1984,Colorado College,Peter Fish,FR,48,7,1,0,60,L,1984-85
12/08/1984,Denver,Terry Taillefer,SO,30,4,1,0,60,T,1984-85
12/09/1984,Denver,Peter Fish,FR,27,2,1,0,60,W,1984-85
12/11/1984,Providence,Peter Fish,FR,32,3,1,0,60,W,1984-85
12/28/1984,Northern Michigan,Peter Fish,FR,31,4,1,0,60,L,1984-85
12/29/1984,Northern Michigan,Peter Fish,FR,26,6,1,0,60,L,1984-85
01/12/1985,Michigan Tech,Bob Deraney,SO,21,1,1,0,60,W,1984-85
01/18/1985,UMass Lowell,Bob Deraney,SO,22,2,1,0,60,W,1984-85
01/20/1985,Maine,Bob Deraney,SO,24,4,1,0,60,W,1984-85
01/26/1985,Northeastern,Bob Deraney,SO,24,3,1,0,60,W,1984-85
01/30/1985,New Hampshire,Bob Deraney,SO,26,7,1,0,60,W,1984-85
02/04/1985,Harvard,Bob Deraney,SO,26,3,1,0,60,W,1984-85
02/07/1985,Providence,Bob Deraney,SO,28,3,1,0,60,T,1984-85
02/11/1985,Northeastern,Bob Deraney,SO,29,4,1,0,60,L,1984-85
02/15/1985,Maine,Peter Fish,FR,31,4,1,0,60,W,1984-85
02/16/1985,Maine,Peter Fish,FR,25,2,1,0,60,W,1984-85
02/19/1985,Providence,Bob Deraney,SO,20,2,1,0,60,L,1984-85
02/24/1985,Northeastern,Terry Taillefer,SO,20,2,1,0,60,W,1984-85
02/27/1985,UMass Lowell,Terry Taillefer,SO,30,3,1,0,60,W,1984-85
03/03/1985,Boston College,Bob Deraney,SO,40,2,1,0,60,T,1984-85
03/09/1985,Maine,Terry Taillefer,SO,27,4,1,0,60,W,1984-85
03/10/1985,Maine,Terry Taillefer,SO,21,2,1,0,60,W,1984-85
03/15/1985,Providence,Terry Taillefer,SO,25,5,1,0,60,L,1984-85
03/16/1985,UMass Lowell,Bob Deraney,SO,25,4,1,0,60,W,1984-85
10/26/1985,Northeastern,Bob Deraney,JR,30,6,1,0,60,L,1985-86
10/29/1985,Providence,Terry Taillefer,JR,26,3,1,0,60,W,1985-86
11/01/1985,Maine,Bob Deraney,JR,29,1,1,0,60,W,1985-86
11/09/1985,Michigan Tech,Bob Deraney,JR,25,3,1,0,60,W,1985-86
11/13/1985,Boston College,Bob Deraney,JR,33,2,1,0,60,L,1985-86
11/16/1985,UMass Lowell,Peter Fish,,37,5,1,0,60,W,1985-86
11/19/1985,Northeastern,Bob Deraney,JR,21,5,1,0,60,L,1985-86
11/22/1985,Colorado College,Bob Deraney,JR,34,0,1,1,60,W,1985-86
11/23/1985,Colorado College,Bob Deraney,JR,35,3,1,0,60,T,1985-86
11/29/1985,Minnesota Duluth,Bob Deraney,JR,24,8,1,0,60,L,1985-86
12/04/1985,Vermont,Terry Taillefer,JR,24,2,1,0,60,L,1985-86
12/07/1985,New Hampshire,Terry Taillefer,JR,26,3,1,0,60,W,1985-86
12/10/1985,Providence,Terry Taillefer,JR,19,2,1,0,60,W,1985-86
12/29/1985,Wisconsin,Terry Taillefer,JR,37,4,1,0,60,W,1985-86
12/30/1985,Wisconsin,Bob Deraney,JR,32,6,1,0,60,L,1985-86
01/03/1986,Denver,Terry Taillefer,JR,23,5,1,0,60,L,1985-86
01/04/1986,Denver,Terry Taillefer,JR,29,1,1,0,60,W,1985-86
01/10/1986,Minnesota,Terry Taillefer,JR,41,3,1,0,60,L,1985-86
01/11/1986,Minnesota,Bob Deraney,JR,39,2,1,0,60,W,1985-86
01/14/1986,Northeastern,Terry Taillefer,JR,27,4,1,0,60,W,1985-86
01/17/1986,Northern Michigan,Terry Taillefer,JR,30,4,1,0,60,W,1985-86
01/18/1986,Northern Michigan,Bob Deraney,JR,31,7,1,0,60,W,1985-86
01/21/1986,New Hampshire,Terry Taillefer,JR,21,1,1,0,60,W,1985-86
01/24/1986,North Dakota,Terry Taillefer,JR,34,7,1,0,60,L,1985-86
01/29/1986,UMass Lowell,Terry Taillefer,JR,30,5,1,0,60,W,1985-86
02/03/1986,Northeastern,Terry Taillefer,JR,15,5,1,0,60,W,1985-86
02/06/1986,UMass Lowell,Bob Deraney,JR,38,3,1,0,60,W,1985-86
02/10/1986,Boston College,Terry Taillefer,JR,43,1,1,0,60,W,1985-86
02/14/1986,Maine,Terry Taillefer,JR,24,2,1,0,60,W,1985-86
02/15/1986,Maine,Bob Deraney,JR,26,3,1,0,60,W,1985-86
02/19/1986,Boston College,Terry Taillefer,JR,21,7,1,0,60,L,1985-86
02/22/1986,Providence,Terry Taillefer,JR,21,0,1,1,60,W,1985-86
02/26/1986,New Hampshire,Bob Deraney,JR,22,1,1,0,60,W,1985-86
03/01/1986,Boston College,Terry Taillefer,JR,31,3,1,0,60,T,1985-86
03/07/1986,New Hampshire,Terry Taillefer,JR,18,1,1,0,60,T,1985-86
03/08/1986,New Hampshire,Terry Taillefer,JR,22,3,1,0,60,W,1985-86
03/14/1986,Providence,Terry Taillefer,JR,20,2,1,0,60,W,1985-86
03/15/1986,Boston College,Terry Taillefer,JR,30,4,1,0,60,W,1985-86
03/21/1986,Minnesota,Terry Taillefer,JR,36,6,1,0,60,L,1985-86
03/22/1986,Minnesota,Terry Taillefer,JR,34,5,1,0,60,L,1985-86
10/31/1986,Maine,Terry Taillefer,SR,26,3,1,0,60,L,1986-87
11/01/1986,Maine,Peter Fish,SO,17,7,1,0,60,L,1986-87
11/05/1986,New Hampshire,Bob Deraney,SR,37,3,1,0,60,W,1986-87
11/08/1986,New Hampshire,Terry Taillefer,SR,30,3,1,0,60,W,1986-87
11/14/1986,Michigan Tech,Bob Deraney,SR,32,4,1,0,60,W,1986-87
11/15/1986,Northern Michigan,Terry Taillefer,SR,29,7,1,0,60,L,1986-87
11/19/1986,UMass Lowell,Bob Deraney,SR,25,1,1,0,60,W,1986-87
11/22/1986,UMass Lowell,Bob Deraney,SR,22,3,1,0,60,L,1986-87
11/25/1986,Providence,Bob Deraney,SR,18,6,1,0,60,L,1986-87
11/29/1986,Providence,Terry Taillefer,SR,27,4,1,0,60,T,1986-87
12/02/1986,Boston College,Terry Taillefer,SR,34,9,1,0,60,L,1986-87
12/06/1986,Boston College,Bob Deraney,SR,25,7,1,0,60,L,1986-87
12/10/1986,Northeastern,Terry Taillefer,SR,22,2,1,0,60,W,1986-87
12/13/1986,Northeastern,Terry Taillefer,SR,25,1,1,0,60,W,1986-87
01/02/1987,Wisconsin,Terry Taillefer,SR,30,7,1,0,60,L,1986-87
01/04/1987,North Dakota,Terry Taillefer,SR,34,4,1,0,60,L,1986-87
01/07/1987,Northeastern,Bob Deraney,SR,25,4,1,0,60,W,1986-87
01/11/1987,Northeastern,Bob Deraney,SR,42,4,1,0,60,T,1986-87
01/16/1987,Minnesota,Terry Taillefer,SR,36,1,1,0,60,W,1986-87
01/17/1987,Minnesota Duluth,Bob Deraney,SR,32,3,1,0,60,W,1986-87
01/23/1987,Boston College,Terry Taillefer,SR,50,5,1,0,60,L,1986-87
01/27/1987,New Hampshire,Bob Deraney,SR,33,4,1,0,60,T,1986-87
01/30/1987,New Hampshire,Peter Fish,SO,26,2,1,0,60,W,1986-87
02/12/1987,Providence,Terry Taillefer,SR,28,2,1,0,60,W,1986-87
02/20/1987,US International,Terry Taillefer,SR,28,4,1,0,60,W,1986-87
02/21/1987,US International,Terry Taillefer,SR,45,1,1,0,60,W,1986-87
02/27/1987,Maine,Terry Taillefer,SR,17,6,1,0,60,L,1986-87
03/06/1987,UMass Lowell,Terry Taillefer,SR,34,2,1,0,60,W,1986-87
03/10/1987,Northeastern,Terry Taillefer,SR,25,3,1,0,60,L,1986-87
10/31/1987,UMass Lowell,Peter Fish,JR,29,0,1,1,60,W,1987-88
11/04/1987,New Hampshire,Peter Fish,JR,30,8,1,0,60,W,1987-88
11/07/1987,Boston College,Peter Fish,JR,35,4,1,0,60,L,1987-88
11/10/1987,Northeastern,Peter Fish,JR,24,7,1,0,60,L,1987-88
11/14/1987,Maine,Peter Fish,JR,26,7,1,0,60,L,1987-88
11/17/1987,Colgate,John Bradley,FR,29,6,1,0,60,L,1987-88
11/24/1987,Yale,John Bradley,FR,20,6,1,0,60,W,1987-88
11/28/1987,Colorado College,Peter Fish,JR,32,1,1,0,60,W,1987-88
11/30/1987,Denver,Peter Fish,JR,58,3,1,0,60,T,1987-88
12/04/1987,Maine,John Bradley,FR,26,6,1,0,60,L,1987-88
12/05/1987,Maine,Peter Fish,JR,29,7,1,0,60,L,1987-88
12/09/1987,Boston College,Peter Fish,JR,35,4,1,0,60,T,1987-88
12/09/1987,Boston College,Peter Fish,JR,35,4,1,0,60,T,1987-88
12/12/1987,Vermont,Peter Fish,JR,28,3,1,0,60,L,1987-88
01/02/1988,Minnesota,Peter Fish,JR,50,5,1,0,60,L,1987-88
01/03/1988,Minnesota Duluth,Peter Fish,JR,42,4,1,0,60,T,1987-88
01/08/1988,Northern Michigan,Peter Fish,JR,43,7,1,0,60,L,1987-88
01/13/1988,Wisconsin,Peter Fish,JR,34,6,1,0,60,W,1987-88
01/16/1988,North Dakota,Peter Fish,JR,34,2,1,0,60,W,1987-88
01/19/1988,Northeastern,John Bradley,FR,20,2,1,0,60,L,1987-88
01/23/1988,New Hampshire,John Bradley,FR,44,4,1,0,60,W,1987-88
01/23/1988,New Hampshire,John Bradley,FR,35,4,1,0,60,W,1987-88
01/29/1988,Providence,Peter Fish,JR,37,4,1,0,60,W,1987-88
02/01/1988,Harvard,Peter Fish,JR,25,4,1,0,60,W,1987-88
02/08/1988,Northeastern,Peter Fish,JR,25,6,1,0,60,L,1987-88
02/14/1988,Bowdoin,John Bradley,FR,21,3,1,0,60,W,1987-88
02/17/1988,UMass Lowell,Peter Fish,JR,38,2,1,0,60,W,1987-88
02/20/1988,Providence,Peter Fish,JR,19,5,1,0,60,L,1987-88
02/24/1988,Northeastern,Peter Fish,JR,22,5,1,0,60,L,1987-88
02/27/1988,Boston College,Peter Fish,JR,29,3,1,0,60,W,1987-88
03/04/1988,Providence,Peter Fish,JR,27,3,1,0,60,L,1987-88
03/05/1988,Providence,Peter Fish,JR,34,6,1,0,60,L,1987-88
10/29/1988,Northeastern,John Bradley,SO,32,7,1,0,60,L,1988-89
11/01/1988,Boston College,John Bradley,SO,27,3,1,0,60,W,1988-89
