11/11/2022,Vermont,Andrea Brändli,GR,31,2,1,0,59.08,L,2022-23
11/12/2022,Vermont,Callie Shanahan,SO,25,3,1,0,60.32,W,2022-23
11/18/2022,Connecticut,Andrea Brändli,GR,38,1,1,0,60.00,W,2022-23
11/19/2022,Connecticut,Callie Shanahan,SO,25,2,1,0,60.00,W,2022-23
11/25/2022,Yale,Andrea Brändli,GR,30,2,1,0,57.47,L,2022-23
11/26/2022,Penn State,Callie Shanahan,SO,37,3,1,0,60.00,L,2022-23
12/02/2022,Maine,Andrea Brändli,GR,25,2,1,0,55.47,L,2022-23
12/03/2022,Maine,Callie Shanahan,SO,28,3,1,0,58.67,L,2022-23
12/09/2022,Holy Cross,Callie Shanahan,SO,24,2,1,0,60.83,W,2022-23
01/06/2023,Holy Cross,Andrea Brändli,GR,29,3,1,0,58.20,L,2022-23
01/08/2023,Northeastern,Andrea Brändli,GR,26,5,1,0,40.00,L,2022-23
01/08/2023,Northeastern,Callie Shanahan,GR,11,1,1,0,20.00,,2022-23
01/13/2023,Holy Cross,Andrea Brändli,GR,38,2,1,0,60.05,L,2022-23
01/17/2023,Providence,Andrea Brändli,GR,40,2,1,0,65.00,T,2022-23
01/20/2023,Maine,Callie Shanahan,SO,27,3,1,0,65.00,T,2022-23
01/21/2023,New Hampshire,Andrea Brändli,GR,30,1,1,0,60.00,W,2022-23
01/27/2023,Merrimack,Andrea Brändli,GR,25,1,1,0,59.68,W,2022-23
01/28/2023,Vermont,Andrea Brändli,GR,22,1,1,0,60.32,W,2022-23
02/03/2023,Connecticut,Andrea Brändli,GR,23,2,1,0,65.00,T,2022-23
02/07/2023,Northeastern,Andrea Brändli,GR,41,3,1,0,57.80,L,2022-23
02/11/2023,Boston College,Andrea Brändli,GR,31,2,1,0,58.67,L,2022-23
02/14/2023,Harvard,Callie Shanahan,SO,24,4,1,0,60.00,W,2022-23
02/17/2023,Northeastern,Andrea Brändli,GR,32,5,1,0,59.98,L,2022-23
02/18/2023,Northeastern,Andrea Brändli,GR,45,4,1,0,60.00,L,2022-23
10/06/2023,Northeastern,Mari Pietersen,FR,22,3,1,0,59.42,L,2023-24
10/07/2023,Northeastern,Alexa Matses,SR,28,1,1,0,58.6,L,2023-24
10/20/2023,Syracuse,Mari Pietersen,FR,16,4,1,0,65.0,T,2023-24
10/21/2023,Syracuse,Mari Pietersen,FR,12,1,1,0,60.0,W,2023-24
10/29/2023,Maine,Mari Pietersen,FR,15,3,1,0,60.0,W,2023-24
11/03/2023,Merrimack,Alexa Matses,SR,16,1,1,0,61.65,W,2023-24
11/04/2023,Merrimack,Alexa Matses,SR,12,3,1,0,61.98,W,2023-24
11/10/2023,New Hampshire,Alexa Matses,FR,7,3,1,0,15.02,L,2023-24
11/10/2023,New Hampshire,Mari Pietersen,FR,14,1,1,0,40.15,,2023-24
11/11/2023,New Hampshire,Mari Pietersen,FR,19,3,1,0,60.0,W,2023-24
11/14/2023,Harvard,Mari Pietersen,FR,5,2,1,0,20.0,L,2023-24
11/14/2023,Harvard,Alexa Matses,FR,12,1,1,0,35.77,,2023-24
11/17/2023,Boston College,Alexa Matses,SR,27,4,1,0,58.75,L,2023-24
11/18/2023,Providence,Alexa Matses,SR,21,2,1,0,57.1,L,2023-24
11/24/2023,Robert Morris,Alexa Matses,SR,27,1,1,0,60.0,W,2023-24
11/26/2023,Minnesota St.,Alexa Matses,FR,24,4,1,0,40.0,L,2023-24
11/26/2023,Minnesota St.,Mari Pietersen,FR,5,3,1,0,20.0,,2023-24
12/01/2023,Northeastern,Alexa Matses,SR,21,2,1,0,64.12,L,2023-24
12/02/2023,Providence,Alexa Matses,SR,23,3,1,0,64.67,,2023-24
12/08/2023,Holy Cross,Mari Pietersen,FR,21,1,1,0,59.9,W,2023-24
12/09/2023,Providence,Alexa Matses,SR,21,1,1,0,59.87,W,2023-24
01/08/2024,Maine,Mari Pietersen,FR,23,3,1,0,59.95,W,2023-24
01/12/2024,New Hampshire,Callie Shanahan,JR,12,4,1,0,58.72,L,2023-24
01/13/2024,Connecticut,Alexa Matses,SR,26,4,1,0,57.95,L,2023-24
01/16/2024,Boston College,Callie Shanahan,JR,27,3,1,0,65.0,,2023-24
01/19/2024,Vermont,Callie Shanahan,JR,14,1,1,0,59.95,W,2023-24
01/20/2024,Vermont,Alexa Matses,SR,17,2,1,0,60.0,W,2023-24
01/23/2024,Northeastern,Callie Shanahan,JR,28,2,1,0,58.32,L,2023-24
01/26/2024,Holy Cross,Mari Pietersen,FR,20,2,1,0,57.2,L,2023-24
01/27/2024,Holy Cross,Callie Shanahan,JR,29,3,1,0,57.12,L,2023-24
02/02/2024,Boston College,Callie Shanahan,JR,26,2,1,0,57.35,L,2023-24
02/03/2024,Boston College,Callie Shanahan,JR,19,0,1,1,59.9,W,2023-24
02/09/2024,Maine,Callie Shanahan,JR,28,3,1,0,56.3,L,2023-24
02/16/2024,Vermont,Callie Shanahan,JR,25,1,1,0,60.0,W,2023-24
02/17/2024,Merrimack,Callie Shanahan,JR,19,0,1,1,60.0,W,2023-24
02/23/2024,Connecticut,Callie Shanahan,JR,26,4,1,0,58.57,L,2023-24
02/24/2024,Connecticut,Callie Shanahan,JR,22,1,1,0,56.75,L,2023-24
02/28/2024,Holy Cross,Callie Shanahan,JR,12,4,1,0,56.45,L,2023-24
10/01/2024,Merrimack,Mari Pietersen,G,16,1,1,0,59.45,W,2024-25
10/04/2024,Minnesota,Callie Shanahan,SO,40,1,1,0,60.0,L,2024-25
10/06/2024,Minnesota,Mari Pietersen,SO,21,5,1,0,60.0,L,2024-25
10/11/2024,Northeastern,Callie Shanahan,SO,15,3,1,0,40.0,L,2024-25
10/11/2024,Northeastern,Mari Pietersen,SO,7,1,1,0,15.52,,2024-25
10/12/2024,Northeastern,Callie Shanahan,SR,25,0,1,1,60.0,W,2024-25
10/18/2024,Maine,Callie Shanahan,SR,14,1,1,0,59.9,W,2024-25
10/19/2024,Maine,Callie Shanahan,SR,23,0,1,1,60.0,W,2024-25
10/25/2024,Syracuse,Callie Shanahan,SR,28,1,1,0,60.0,W,2024-25
