12/10/2016,Minnesota,Erin O'Neil,JR,44,5,1,0,61:40,W,2016-17
01/07/2017,Boston College,Victoria Hanson,SR,45,1,1,0,65:00,T,2016-17
01/10/2017,Connecticut,Victoria Hanson,SR,22,2,1,0,58:23,L,2016-17
01/14/2017,Vermont,Victoria Hanson,SR,31,3,1,0,58:20,T,2016-17
01/14/2017,Vermont,Victoria Hanson,SR,6,0,1,0,6:28,,2016-17
01/15/2017,Vermont,Victoria Hanson,SR,39,1,1,0,65:00,T,2016-17
01/21/2017,Providence,Victoria Hanson,SR,41,5,1,0,65:00,T,2016-17
01/22/2017,Providence,Victoria Hanson,SR,24,2,1,0,60:00,W,2016-17
01/28/2017,Merrimack,Victoria Hanson,SR,28,3,1,0,55:22,L,2016-17
01/28/2017,Merrimack,Victoria Hanson,SR,0,0,1,0,3:27,,2016-17
01/31/2017,Boston College,Victoria Hanson,SR,28,3,1,0,58:55,L,2016-17
02/07/2017,Harvard,Erin O'Neil,JR,27,6,1,0,65:00,T,2016-17
02/10/2017,New Hampshire,Victoria Hanson,SR,25,3,1,0,60:00,W,2016-17
02/11/2017,New Hampshire,Victoria Hanson,SR,12,1,1,0,26:03,,2016-17
02/11/2017,New Hampshire,Victoria Hanson,SR,23,1,1,0,33:44,W,2016-17
02/17/2017,Northeastern,Victoria Hanson,SR,26,2,1,0,60:00,W,2016-17
02/19/2017,Maine,Victoria Hanson,SR,29,0,1,1,46:35,W,2016-17
02/19/2017,Maine,Victoria Hanson,SR,6,0,1,0,13:19,,2016-17
02/24/2017,New Hampshire,Victoria Hanson,SR,25,3,1,0,57:10,L,2016-17
02/24/2017,New Hampshire,Victoria Hanson,SR,0,0,1,0,0:26,,2016-17
02/24/2017,New Hampshire,Victoria Hanson,SR,0,1,1,0,0:49,,2016-17
02/25/2017,New Hampshire,Victoria Hanson,SR,17,3,1,0,60:00,W,2016-17
02/26/2017,New Hampshire,Victoria Hanson,SR,27,2,1,0,60:00,W,2016-17
03/04/2017,Northeastern,Victoria Hanson,SR,26,0,1,0,32:20,,2016-17
03/04/2017,Northeastern,Victoria Hanson,SR,7,2,1,0,26:51,L,2016-17
09/23/2017,Merrimack,Erin O'Neil,SR,30,2,1,0,59:00,L,2017-18
09/23/2017,Merrimack,Erin O'Neil,SR,0,0,1,0,0:41,,2017-18
10/06/2017,Northeastern,Erin O'Neil,SR,32,3,1,0,62:21,L,2017-18
10/07/2017,Northeastern,Erin O'Neil,SR,13,1,1,0,16:19,,2017-18
10/07/2017,Northeastern,Erin O'Neil,SR,21,4,1,0,41:11,L,2017-18
10/07/2017,Northeastern,Erin O'Neil,SR,0,0,1,0,2:04,,2017-18
10/20/2017,Maine,Erin O'Neil,SR,31,3,1,0,59:23,L,2017-18
10/20/2017,Maine,Erin O'Neil,SR,0,0,1,0,0:28,,2017-18
10/22/2017,UConn,Corinne Schroeder,FR,26,2,1,0,60:00,W,2017-18
10/28/2017,Boston College,Erin O'Neil,SR,14,3,1,0,54:35,,2017-18
10/28/2017,Boston College,Erin O'Neil,SR,0,1,1,0,1:35,L,2017-18
10/28/2017,Boston College,Erin O'Neil,SR,0,0,1,0,0:16,,2017-18
10/28/2017,Boston College,Erin O'Neil,SR,0,0,1,0,0:21,,2017-18
10/29/2017,New Hampshire,Corinne Schroeder,FR,42,2,1,0,65:00,T,2017-18
11/03/2017,RIT,Corinne Schroeder,FR,6,0,1,1,10:31,W,2017-18
11/03/2017,RIT,Corinne Schroeder,FR,3,0,1,0,9:19,,2017-18
11/03/2017,RIT,Corinne Schroeder,FR,1,0,1,0,11:23,,2017-18
11/03/2017,RIT,Corinne Schroeder,FR,9,1,1,0,28:34,,2017-18
11/04/2017,RIT,Corinne Schroeder,FR,9,0,1,0,19:57,,2017-18
11/04/2017,RIT,Corinne Schroeder,FR,0,0,1,0,1:36,,2017-18
11/04/2017,RIT,Corinne Schroeder,FR,11,1,1,0,29:09,,2017-18
11/04/2017,RIT,Corinne Schroeder,FR,3,1,1,0,9:10,L,2017-18
11/10/2017,UConn,Corinne Schroeder,FR,18,2,1,0,58:42,T,2017-18
11/10/2017,UConn,Corinne Schroeder,FR,5,0,1,0,5:50,,2017-18
11/17/2017,Vermont,Corinne Schroeder,FR,25,1,1,0,60:00,W,2017-18
11/18/2017,Vermont,Corinne Schroeder,FR,10,1,1,0,26:55,,2017-18
11/18/2017,Vermont,Corinne Schroeder,FR,25,0,1,1,32:44,W,2017-18
11/24/2017,Minnesota State,Corinne Schroeder,FR,29,2,1,0,60:00,W,2017-18
11/25/2017,Wisconsin,Corinne Schroeder,FR,31,4,1,0,57:50,L,2017-18
11/25/2017,Wisconsin,Corinne Schroeder,FR,0,0,1,0,0:21,,2017-18
11/25/2017,Wisconsin,Corinne Schroeder,FR,0,0,1,0,0:06,,2017-18
11/28/2017,Brown,Corinne Schroeder,FR,11,4,1,0,48:30,,2017-18
11/28/2017,Brown,Corinne Schroeder,FR,6,0,1,1,11:21,W,2017-18
12/01/2017,Boston College,Erin O'Neil,SR,12,1,1,0,24:28,,2017-18
12/01/2017,Boston College,Erin O'Neil,SR,24,1,1,0,40:09,T,2017-18
12/02/2017,Boston College,Erin O'Neil,SR,11,0,1,0,12:50,,2017-18
12/02/2017,Boston College,Erin O'Neil,SR,24,4,1,0,40:31,L,2017-18
12/02/2017,Boston College,Erin O'Neil,SR,0,0,1,0,0:08,,2017-18
12/02/2017,Boston College,Erin O'Neil,SR,0,0,1,0,2:05,,2017-18
12/07/2017,Yale,Corinne Schroeder,FR,30,2,1,0,60:00,W,2017-18
12/09/2017,Providence,Corinne Schroeder,FR,11,3,1,0,20:00,,2017-18
12/09/2017,Providence,Erin O'Neil,SR,8,0,1,0,9:53,,2017-18
12/09/2017,Providence,Erin O'Neil,SR,9,3,1,0,26:20,L,2017-18
12/09/2017,Providence,Erin O'Neil,SR,0,0,1,0,0:13,,2017-18
12/09/2017,Providence,Erin O'Neil,SR,0,0,1,0,0:19,,2017-18
12/30/2017,Princeton,Corinne Schroeder,FR,34,4,1,0,60:00,L,2017-18
12/31/2017,Princeton,Erin O'Neil,SR,41,1,1,0,65:00,T,2017-18
01/06/2018,Maine,Corinne Schroeder,FR,32,4,1,0,60:00,L,2017-18
01/07/2018,Maine,Erin O'Neil,SR,24,3,1,0,59:24,L,2017-18
01/12/2018,Providence,Corinne Schroeder,FR,29,1,1,0,60:00,W,2017-18
01/13/2018,Providence,Corinne Schroeder,FR,25,3,1,0,43:22,,2017-18
01/13/2018,Providence,Corinne Schroeder,FR,4,1,1,0,12:22,L,2017-18
01/13/2018,Providence,Corinne Schroeder,FR,0,0,1,0,1:09,,2017-18
01/13/2018,Providence,Corinne Schroeder,FR,0,0,1,0,0:16,,2017-18
01/16/2018,Northeastern,Corinne Schroeder,FR,14,0,1,0,23:45,,2017-18
01/16/2018,Northeastern,Corinne Schroeder,FR,21,3,1,0,34:41,T,2017-18
01/16/2018,Northeastern,Corinne Schroeder,FR,2,0,1,0,5:03,,2017-18
01/21/2018,UConn,Corinne Schroeder,FR,15,2,1,0,65:00,T,2017-18
01/25/2018,Merrimack,Corinne Schroeder,FR,27,1,1,0,60:00,W,2017-18
01/27/2018,Merrimack,Corinne Schroeder,FR,12,1,1,0,53:03,W,2017-18
01/27/2018,Merrimack,Ashlyn Aiello,SR,5,0,1,0,6:57,,2017-18
02/02/2018,Vermont,Corinne Schroeder,FR,7,0,1,0,15:05,,2017-18
02/02/2018,Vermont,Corinne Schroeder,FR,14,3,1,0,41:23,L,2017-18
02/02/2018,Vermont,Corinne Schroeder,FR,3,1,1,0,2:33,,2017-18
02/06/2018,Harvard,Corinne Schroeder,FR,12,2,1,0,28:00,W,2017-18
02/06/2018,Harvard,Corinne Schroeder,FR,12,0,1,0,31:41,,2017-18
02/13/2018,Boston College,Corinne Schroeder,FR,23,2,1,0,46:50,,2017-18
02/13/2018,Boston College,Corinne Schroeder,FR,7,2,1,0,28:05,L,2017-18
02/17/2018,New Hampshire,Corinne Schroeder,FR,25,1,1,0,60:00,W,2017-18
02/18/2018,New Hampshire,Erin O'Neil,SR,32,0,1,1,60:00,W,2017-18
02/23/2018,Maine,Corinne Schroeder,FR,4,3,1,0,17:01,L,2017-18
02/23/2018,Maine,Erin O'Neil,SR,26,0,1,0,41:37,,2017-18
02/24/2018,Maine,Erin O'Neil,SR,24,1,1,0,60:00,W,2017-18
02/25/2018,Maine,Erin O'Neil,SR,36,4,1,0,64:39,L,2017-18
10/05/2018,Northeastern,Corinne Schroeder,SO,3,1,1,0,14:53,L,2018-19
10/05/2018,Northeastern,Corinne Schroeder,SO,25,4,1,0,45:05,,2018-19
10/06/2018,Northeastern,Corinne Schroeder,SO,35,3,1,0,65:00,T,2018-19
10/12/2018,Merrimack,Corinne Schroeder,SO,27,2,1,0,65:00,T,2018-19
10/13/2018,New Hampshire,Kate Stuart,FR,18,2,1,0,60:00,W,2018-19
10/19/2018,UConn,Corinne Schroeder,SO,31,1,1,0,65:00,T,2018-19
10/20/2018,Maine,Corinne Schroeder,SO,28,2,1,0,57:46,L,2018-19
10/20/2018,Maine,Corinne Schroeder,SO,0,0,1,0,0:28,,2018-19
10/28/2018,Northeastern,Corinne Schroeder,SO,23,2,1,0,45:24,L,2018-19
10/28/2018,Northeastern,Corinne Schroeder,SO,0,0,1,0,12:38,,2018-19
10/28/2018,Northeastern,Corinne Schroeder,SO,0,0,1,0,0:10,,2018-19
11/09/2018,UConn,Corinne Schroeder,SO,30,1,1,0,60:00,W,2018-19
11/16/2018,Vermont,Corinne Schroeder,SO,26,0,1,1,60:00,W,2018-19
11/17/2018,Vermont,Corinne Schroeder,SO,19,3,1,0,65:00,T,2018-19
11/20/2018,Boston College,Corinne Schroeder,SO,33,4,1,0,59:03,L,2018-19
11/27/2018,Brown,Corinne Schroeder,SO,15,2,1,0,60:00,W,2018-19
11/30/2018,Boston College,Kate Stuart,FR,42,2,1,0,60:00,W,2018-19
12/01/2018,Boston College,Corinne Schroeder,SO,19,1,1,0,31:06,,2018-19
12/01/2018,Boston College,Corinne Schroeder,SO,18,1,1,0,28:39,W,2018-19
12/07/2018,RIT,Corinne Schroeder,SO,27,1,1,0,60:00,W,2018-19
12/08/2018,RIT,Corinne Schroeder,SO,12,0,1,1,32:08,W,2018-19
12/08/2018,RIT,Corinne Schroeder,SO,10,0,1,0,18:28,,2018-19
12/08/2018,RIT,Nicole McGuigan,FR,0,0,1,0,9:11,,2018-19
12/30/2018,Penn State,Corinne Schroeder,SO,8,0,1,0,26:14,,2018-19
12/30/2018,Penn State,Corinne Schroeder,SO,12,1,1,0,38:37,T,2018-19
12/31/2018,Penn State,Kate Stuart,FR,27,1,1,0,44:46,L,2018-19
12/31/2018,Penn State,Kate Stuart,FR,6,0,1,0,14:05,,2018-19
01/05/2019,Maine,Corinne Schroeder,SO,21,1,1,0,58:11,L,2018-19
01/06/2019,Maine,Corinne Schroeder,SO,20,0,1,1,60:00,W,2018-19
01/11/2019,Providence,Corinne Schroeder,SO,26,3,1,0,60:00,W,2018-19
01/12/2019,Providence,Corinne Schroeder,SO,23,2,1,0,50:43,W,2018-19
01/12/2019,Providence,Corinne Schroeder,SO,9,0,1,0,9:15,,2018-19
01/18/2019,Holy Cross,Kate Stuart,FR,4,0,1,0,15:29,,2018-19
01/18/2019,Holy Cross,Kate Stuart,FR,11,1,1,0,44:18,W,2018-19
01/19/2019,Holy Cross,Corinne Schroeder,SO,18,1,1,0,40:00,W,2018-19
01/19/2019,Holy Cross,Nicole McGuigan,FR,3,0,1,0,20:00,,2018-19
01/25/2019,Merrimack,Corinne Schroeder,SO,24,3,1,0,60:00,W,2018-19
01/26/2019,Merrimack,Corinne Schroeder,SO,11,2,1,0,32:15,,2018-19
01/26/2019,Merrimack,Corinne Schroeder,SO,11,1,1,0,26:08,T,2018-19
01/26/2019,Merrimack,Corinne Schroeder,SO,5,0,1,0,6:03,,2018-19
02/01/2019,Vermont,Corinne Schroeder,SO,16,2,1,0,60:00,W,2018-19
02/05/2019,Northeastern,Corinne Schroeder,SO,31,3,1,0,65:00,T,2018-19
02/09/2019,Holy Cross,Corinne Schroeder,SO,16,1,1,0,60:00,W,2018-19
02/12/2019,Harvard,Corinne Schroeder,SO,30,2,1,0,73:28,W,2018-19
02/16/2019,New Hampshire,Kate Stuart,FR,41,3,1,0,65:00,T,2018-19
02/17/2019,New Hampshire,Corinne Schroeder,SO,39,1,1,0,60:00,W,2018-19
02/22/2019,UConn,Corinne Schroeder,SO,35,1,1,0,60:00,W,2018-19
02/23/2019,Providence,Corinne Schroeder,SO,21,2,1,0,45:06,L,2018-19
02/23/2019,Providence,Corinne Schroeder,SO,6,0,1,0,13:50,,2018-19
03/01/2019,New Hampshire,Corinne Schroeder,SO,25,1,1,0,60:00,W,2018-19
03/02/2019,New Hampshire,Corinne Schroeder,SO,11,0,1,1,25:26,W,2018-19
03/02/2019,New Hampshire,Corinne Schroeder,SO,0,0,1,0,1:04,,2018-19
03/02/2019,New Hampshire,Corinne Schroeder,SO,16,1,1,0,33:09,,2018-19
03/09/2019,Boston College,Corinne Schroeder,SO,31,5,1,0,60:00,L,2018-19
10/06/2019,Union,Corinne Schroeder,JR,22,1,1,0,60:00,W,2019-20
10/11/2019,Merrimack,Corinne Schroeder,JR,21,2,1,0,65:00,T,2019-20
10/12/2019,New Hampshire,Kate Stuart,SO,41,4,1,0,53:10,L,2019-20
10/12/2019,New Hampshire,Kate Stuart,SO,2,0,1,0,4:22,,2019-20
10/12/2019,New Hampshire,Kate Stuart,SO,0,0,1,0,0:55,,2019-20
10/18/2019,UConn,Corinne Schroeder,JR,38,0,1,1,60:00,W,2019-20
10/20/2019,Maine,Corinne Schroeder,JR,27,1,1,0,60:00,W,2019-20
10/25/2019,Penn State,Corinne Schroeder,JR,22,2,1,0,60:00,W,2019-20
10/26/2019,Penn State,Kate Stuart,SO,0,0,1,0,2:30,,2019-20
10/26/2019,Penn State,Kate Stuart,SO,21,1,1,0,57:25,W,2019-20
11/01/2019,Northeastern,Corinne Schroeder,JR,22,1,1,0,41:20,,2019-20
11/01/2019,Northeastern,Corinne Schroeder,JR,13,1,1,0,16:43,L,2019-20
11/02/2019,Northeastern,Corinne Schroeder,JR,20,2,1,0,57:27,L,2019-20
11/09/2019,Providence,Corinne Schroeder,JR,26,1,1,0,60:00,W,2019-20
11/12/2019,Yale,Kate Stuart,SO,15,0,1,0,34:19,,2019-20
11/12/2019,Yale,Kate Stuart,SO,15,1,1,0,25:30,W,2019-20
11/15/2019,Boston College,Corinne Schroeder,JR,26,3,1,0,58:21,L,2019-20
11/15/2019,Boston College,Corinne Schroeder,JR,0,0,1,0,0:39,,2019-20
11/19/2019,Harvard,Corinne Schroeder,JR,19,1,1,0,25:38,,2019-20
11/19/2019,Harvard,Corinne Schroeder,JR,13,1,1,0,33:56,W,2019-20
11/23/2019,Vermont,Kate Stuart,SO,35,2,1,0,63:54,W,2019-20
11/24/2019,Vermont,Corinne Schroeder,JR,21,1,1,0,60:00,W,2019-20
12/06/2019,Boston College,Corinne Schroeder,JR,21,0,1,1,60:00,W,2019-20
12/07/2019,Boston College,Corinne Schroeder,JR,25,1,1,0,60:00,W,2019-20
01/04/2020,Maine,Kate Stuart,SO,27,2,1,0,62:30,W,2019-20
01/05/2020,Maine,Corinne Schroeder,JR,10,3,1,0,30:40,,2019-20
01/05/2020,Maine,Corinne Schroeder,JR,4,0,1,1,34:14,T,2019-20
01/10/2020,Providence,Corinne Schroeder,JR,26,2,1,0,55:19,L,2019-20
01/10/2020,Providence,Corinne Schroeder,JR,0,0,1,0,0:25,,2019-20
01/10/2020,Providence,Corinne Schroeder,JR,0,0,1,0,0:12,,2019-20
01/11/2020,Providence,Corinne Schroeder,JR,24,1,1,0,60:00,W,2019-20
01/17/2020,Holy Cross,Corinne Schroeder,JR,6,0,1,0,24:14,,2019-20
01/17/2020,Holy Cross,Corinne Schroeder,JR,5,1,1,0,19:25,W,2019-20
01/17/2020,Holy Cross,Corinne Schroeder,JR,6,0,1,0,15:22,,2019-20
01/18/2020,Holy Cross,Kate Stuart,SO,8,0,1,1,29:49,W,2019-20
01/18/2020,Holy Cross,Kate Stuart,SO,3,1,1,0,29:37,,2019-20
01/24/2020,Merrimack,Kate Stuart,SO,7,0,1,0,26:30,,2019-20
01/24/2020,Merrimack,Kate Stuart,SO,16,1,1,0,38:19,T,2019-20
01/24/2020,Merrimack,Kate Stuart,SO,0,0,1,0,0:02,,2019-20
01/25/2020,Merrimack,Corinne Schroeder,JR,6,1,1,0,26:19,,2019-20
01/25/2020,Merrimack,Corinne Schroeder,JR,7,2,1,0,31:39,W,2019-20
01/25/2020,Merrimack,Corinne Schroeder,JR,0,0,1,0,1:46,,2019-20
01/28/2020,Northeastern,Corinne Schroeder,JR,29,2,1,0,57:27,L,2019-20
01/28/2020,Northeastern,Corinne Schroeder,JR,0,0,1,0,0:29,,2019-20
01/31/2020,Vermont,Kate Stuart,SO,19,2,1,0,60:00,W,2019-20
02/04/2020,Boston College,Corinne Schroeder,JR,33,0,1,1,60:00,W,2019-20
02/08/2020,Holy Cross,Kate Stuart,SO,1,1,1,0,4:34,,2019-20
02/08/2020,Holy Cross,Kate Stuart,SO,16,1,1,0,54:56,W,2019-20
02/11/2020,Northeastern,Corinne Schroeder,JR,26,3,1,0,58:07,T,2019-20
02/11/2020,Northeastern,Corinne Schroeder,JR,1,0,1,0,5:23,,2019-20
02/15/2020,New Hampshire,Corinne Schroeder,JR,5,0,1,0,9:16,,2019-20
02/15/2020,New Hampshire,Corinne Schroeder,JR,28,0,1,1,50:39,W,2019-20
02/16/2020,New Hampshire,Kate Stuart,SO,17,0,1,1,60:00,W,2019-20
02/21/2020,UConn,Corinne Schroeder,JR,18,1,1,0,46:23,W,2019-20
02/21/2020,UConn,Corinne Schroeder,JR,2,1,1,0,13:27,,2019-20
02/22/2020,UConn,Corinne Schroeder,JR,32,1,1,0,60:00,W,2019-20
02/22/2020,UConn,Corinne Schroeder,JR,32,1,1,0,60:00,W,2019-20
02/29/2020,Maine,Corinne Schroeder,JR,32,2,1,0,59:00,L,2019-20
12/04/2020,New Hampshire,Corinne Schroeder,SR,18,1,1,0,60:00,W,2020-21
12/05/2020,New Hampshire,Kate Stuart,JR,26,4,1,0,58:57,L,2020-21
12/11/2020,UConn,Corinne Schroeder,SR,18,4,1,0,40:00,L,2020-21
12/11/2020,UConn,Nicole McGuigan,JR,3,0,1,0,20:00,,2020-21
01/23/2021,Maine,Corinne Schroeder,SR,20,0,1,1,60:00,W,2020-21
01/24/2021,Maine,Corinne Schroeder,SR,6,0,1,0,14:25,,2020-21
01/24/2021,Maine,Corinne Schroeder,SR,13,2,1,0,39:18,L,2020-21
01/24/2021,Maine,Corinne Schroeder,SR,0,0,1,0,0:37,,2020-21
02/05/2021,Merrimack,Kate Stuart,JR,9,0,1,1,17:54,W,2020-21
02/05/2021,Merrimack,Kate Stuart,JR,10,0,1,0,19:06,,2020-21
02/05/2021,Merrimack,Kate Stuart,JR,5,0,1,0,22:39,,2020-21
02/07/2021,Merrimack,Corinne Schroeder,SR,11,0,1,1,40:27,W,2020-21
02/07/2021,Merrimack,Corinne Schroeder,SR,7,0,1,0,19:31,,2020-21
02/12/2021,Vermont,Corinne Schroeder,SR,25,3,1,0,57:48,L,2020-21
02/12/2021,Vermont,Corinne Schroeder,SR,0,0,1,0,0:36,,2020-21
02/13/2021,Vermont,Kate Stuart,JR,27,1,1,0,60:00,W,2020-21
02/19/2021,Boston College,Kate Stuart,JR,27,2,1,0,60:00,W,2020-21
02/20/2021,Boston College,Corinne Schroeder,SR,29,2,1,0,57:12,L,2020-21
02/20/2021,Boston College,Corinne Schroeder,SR,0,0,1,0,0:58,,2020-21
02/28/2021,Providence,Corinne Schroeder,SR,17,4,1,0,40:00,L,2020-21
02/28/2021,Providence,Kate Stuart,JR,10,0,1,0,18:32,,2020-21
10/01/2021,New Hampshire,Callie Shanahan,FR,26,2,1,0,60:00,W,2021-22
10/02/2021,New Hampshire,Callie Shanahan,FR,16,0,1,1,60:00,W,2021-22
10/08/2021,Northeastern,Kate Stuart,SR,35,1,1,0,60:00,W,2021-22
10/09/2021,New Hampshire,Kate Stuart,SR,30,3,1,0,65:00,T,2021-22
10/15/2021,Merrimack,Kate Stuart,SR,23,4,1,0,64:59,T,2021-22
10/22/2021,Rensselaer,Callie Shanahan,FR,20,3,1,0,59:55,T,2021-22
10/23/2021,Union,Kate Stuart,SR,25,1,1,0,60:00,W,2021-22
10/29/2021,Vermont,Kate Stuart,SR,23,1,1,0,65:00,T,2021-22
10/31/2021,Providence,Kate Stuart,SR,28,1,1,0,60:00,W,2021-22
11/05/2021,Connecticut,Kate Stuart,SR,33,2,1,0,58:13,L,2021-22
11/06/2021,Connecticut,Kate Stuart,SR,27,1,1,0,59:30,L,2021-22
11/11/2021,Holy Cross,Kate Stuart,SR,18,2,1,0,57:19,L,2021-22
11/12/2021,Holy Cross,Callie Shanahan,FR,26,1,1,0,59:48,W,2021-22
11/19/2021,Maine,Kate Stuart,SR,21,5,1,0,60:00,L,2021-22
11/21/2021,Boston College,Callie Shanahan,FR,32,4,1,0,60:00,W,2021-22
12/03/2021,Merrimack,Callie Shanahan,FR,31,1,1,0,60:45,W,2021-22
12/04/2021,Merrimack,Kate Stuart,SR,18,1,1,0,60:00,W,2021-22
12/08/2021,Yale,Kate Stuart,SR,28,3,1,0,58:34,W,2021-22
01/01/2022,Syracuse,Kate Stuart,SR,24,3,1,0,65:00,T,2021-22
01/02/2022,Penn State,Callie Shanahan,FR,26,2,1,0,58:37,L,2021-22
01/15/2022,Northeastern,Kate Stuart,SR,44,3,1,0,59:37,L,2021-22
01/21/2022,Northeastern,Callie Shanahan,FR,53,5,1,0,59:40,L,2021-22
01/28/2022,Holy Cross,Kate Stuart,SR,23,3,1,0,59:46,W,2021-22
02/01/2022,Harvard,Kate Stuart,SR,45,4,1,0,60:00,L,2021-22
02/04/2022,Connecticut,Callie Shanahan,FR,32,1,1,0,65:00,T,2021-22
02/05/2022,Boston College,Callie Shanahan,FR,27,3,1,0,60:00,L,2021-22
02/08/2022,Northeastern,Nicole McGuigan,SR,34,3,1,0,59:43,L,2021-22
02/11/2022,Vermont,Callie Shanahan,FR,27,3,1,0,59:53,W,2021-22
02/12/2022,Vermont,Callie Shanahan,FR,28,5,1,0,60:00,L,2021-22
02/15/2022,Maine,Kate Stuart,SR,22,2,1,0,61:03,W,2021-22
02/18/2022,Providence,Callie Shanahan,FR,42,1,1,0,65:00,T,2021-22
02/19/2022,Providence,Kate Stuart,SR,10,1,1,0,32:35,,2021-22
02/19/2022,Providence,Nicole McGuigan,SR,11,1,1,0,31:01,L,2021-22
02/26/2022,Connecticut,Callie Shanahan,FR,23,2,1,0,58:30,L,2021-22
10/07/2022,Rensselaer,Andrea Brändli,GR,19,0,1,1,60:00,W,2022-23
10/08/2022,Union,Callie Shanahan,SO,32,3,1,0,58:36,L,2022-23
10/14/2022,New Hampshire,Andrea Brändli,GR,26,0,1,1,60:00,W,2022-23
10/15/2022,New Hampshire,Callie Shanahan,SO,39,3,1,0,63:14,L,2022-23
10/21/2022,Boston College,Andrea Brändli,GR,31,3,1,0,59:48,L,2022-23
10/22/2022,Boston College,Callie Shanahan,SO,37,5,1,0,59:33,L,2022-23
10/28/2022,Merrimack,Callie Shanahan,SO,24,4,1,0,58:36,L,2022-23
10/29/2022,Merrimack,Andrea Brändli,GR,29,2,1,0,59:18,W,2022-23
11/04/2022,Providence,Andrea Brändli,GR,42,3,1,0,62:37,L,2022-23
11/05/2022,Providence,Andrea Brändli,GR,36,4,1,0,60:00,L,2022-23
11/11/2022,Vermont,Andrea Brändli,GR,31,2,1,0,59:05,L,2022-23
11/12/2022,Vermont,Callie Shanahan,SO,25,3,1,0,60:19,W,2022-23
11/18/2022,Connecticut,Andrea Brändli,GR,38,1,1,0,60:00,W,2022-23
11/19/2022,Connecticut,Callie Shanahan,SO,25,2,1,0,60:00,W,2022-23
11/25/2022,Yale,Andrea Brändli,GR,30,2,1,0,57:28,L,2022-23
11/26/2022,Penn State,Callie Shanahan,SO,37,3,1,0,60:00,L,2022-23
12/02/2022,Maine,Andrea Brändli,GR,25,2,1,0,55:28,L,2022-23
12/03/2022,Maine,Callie Shanahan,SO,28,3,1,0,58:40,L,2022-23
12/09/2022,Holy Cross,Callie Shanahan,SO,24,2,1,0,60:50,W,2022-23
01/06/2023,Holy Cross,Andrea Brändli,GR,29,3,1,0,58:12,L,2022-23
01/08/2023,Northeastern,Andrea Brändli,GR,26,5,1,0,40:00,L,2022-23
01/08/2023,Northeastern,Callie Shanahan,GR,11,1,1,0,20:00,,2022-23
01/13/2023,Holy Cross,Andrea Brändli,GR,38,2,1,0,60:03,L,2022-23
01/17/2023,Providence,Andrea Brändli,GR,40,2,1,0,65:00,,2022-23
01/20/2023,Maine,Callie Shanahan,SO,27,3,1,0,65:00,,2022-23
