11/07/2008,UMass Lowell,Kieran Millan,FR,7,1,1,0,17:24,W,2008-09
11/14/2008,Massachusetts,Grant Rollheiser,FR,21,4,1,0,57:56,L,2008-09
11/14/2008,Massachusetts,Grant Rollheiser,FR,0,0,1,0,0:57,,2008-09
11/16/2008,Northeastern,Kieran Millan,FR,18,0,1,1,60:00,W,2008-09
11/21/2008,Vermont,Grant Rollheiser,FR,18,3,1,0,50:48,,2008-09
11/21/2008,Vermont,Grant Rollheiser,FR,2,1,1,0,7:37,L,2008-09
11/21/2008,Vermont,Grant Rollheiser,FR,0,0,1,0,0:06,,2008-09
11/21/2008,Vermont,Grant Rollheiser,FR,0,0,1,0,0:13,,2008-09
11/22/2008,Vermont,Kieran Millan,FR,28,4,1,0,58:17,L,2008-09
11/22/2008,Vermont,Kieran Millan,FR,0,0,1,0,0:29,,2008-09
11/25/2008,Holy Cross,Grant Rollheiser,FR,19,2,1,0,60:00,W,2008-09
11/29/2008,St. Lawrence,Kieran Millan,FR,24,1,1,0,55:28,W,2008-09
11/29/2008,St. Lawrence,Kieran Millan,FR,0,0,1,0,4:29,,2008-09
12/05/2008,Boston College,Kieran Millan,FR,6,0,1,0,11:05,,2008-09
12/05/2008,Boston College,Kieran Millan,FR,15,1,1,0,53:51,T,2008-09
12/06/2008,Boston College,Kieran Millan,FR,18,1,1,0,60:00,W,2008-09
12/12/2008,UMass Lowell,Kieran Millan,FR,22,2,1,0,60:00,W,2008-09
01/02/2009,Rensselaer,Grant Rollheiser,FR,13,2,1,0,60:00,W,2008-09
01/03/2009,Denver,Kieran Millan,FR,33,1,1,0,60:00,W,2008-09
01/10/2009,Maine,Kieran Millan,FR,0,0,1,0,2:23,,2008-09
01/10/2009,Maine,Kieran Millan,FR,15,1,1,0,57:30,W,2008-09
01/13/2009,Providence,Grant Rollheiser,FR,20,4,1,0,57:52,L,2008-09
01/13/2009,Providence,Grant Rollheiser,FR,0,0,1,0,0:10,,2008-09
01/16/2009,Merrimack,Kieran Millan,FR,14,1,1,0,60:00,W,2008-09
01/17/2009,Boston College,Kieran Millan,FR,19,2,1,0,60:00,W,2008-09
01/23/2009,New Hampshire,Kieran Millan,FR,5,0,1,1,17:00,W,2008-09
01/23/2009,New Hampshire,Kieran Millan,FR,17,0,1,0,42:54,,2008-09
01/24/2009,New Hampshire,Kieran Millan,FR,29,1,1,0,60:00,W,2008-09
01/30/2009,Merrimack,Kieran Millan,FR,8,0,1,1,19:39,W,2008-09
01/30/2009,Merrimack,Kieran Millan,FR,1,0,1,0,4:58,,2008-09
01/30/2009,Merrimack,Kieran Millan,FR,8,1,1,0,21:50,,2008-09
01/30/2009,Merrimack,Kieran Millan,FR,8,0,1,0,13:10,,2008-09
02/02/2009,Harvard,Kieran Millan,FR,22,3,1,0,60:00,W,2008-09
02/06/2009,UMass Lowell,Kieran Millan,FR,20,3,1,0,60:00,W,2008-09
02/09/2009,Northeastern,Kieran Millan,FR,23,2,1,0,60:00,W,2008-09
02/13/2009,Maine,Kieran Millan,FR,15,2,1,0,47:29,W,2008-09
02/13/2009,Maine,Grant Rollheiser,FR,7,0,1,0,12:31,,2008-09
02/14/2009,Maine,Grant Rollheiser,FR,19,2,1,0,65:00,T,2008-09
02/20/2009,Northeastern,Kieran Millan,FR,20,2,1,0,65:00,T,2008-09
02/21/2009,Northeastern,Kieran Millan,FR,5,0,1,0,12:38,,2008-09
02/21/2009,Northeastern,Kieran Millan,FR,26,1,1,0,52:19,T,2008-09
02/27/2009,Massachusetts,Kieran Millan,FR,8,3,1,0,24:14,,2008-09
02/27/2009,Massachusetts,Grant Rollheiser,FR,10,0,1,1,35:46,W,2008-09
02/28/2009,Massachusetts,Kieran Millan,FR,28,2,1,0,60:00,W,2008-09
03/06/2009,Providence,Kieran Millan,FR,20,2,1,0,60:00,W,2008-09
03/08/2009,Providence,Grant Rollheiser,FR,16,0,1,1,60:00,W,2008-09
03/13/2009,Maine,Kieran Millan,FR,4,0,1,0,15:26,,2008-09
03/13/2009,Maine,Kieran Millan,FR,16,1,1,0,44:30,W,2008-09
03/14/2009,Maine,Kieran Millan,FR,12,4,1,0,30:57,L,2008-09
03/14/2009,Maine,Kieran Millan,FR,8,2,1,0,28:54,,2008-09
03/15/2009,Maine,Kieran Millan,FR,0,0,1,0,5:25,,2008-09
03/15/2009,Maine,Kieran Millan,FR,15,1,1,0,30:11,W,2008-09
03/15/2009,Maine,Kieran Millan,FR,9,1,1,0,24:07,,2008-09
03/20/2009,Boston College,Kieran Millan,FR,17,1,1,0,47:28,,2008-09
03/20/2009,Boston College,Kieran Millan,FR,4,1,1,0,12:22,W,2008-09
03/21/2009,UMass Lowell,Kieran Millan,FR,32,0,1,1,60:00,W,2008-09
03/28/2009,Ohio State,Kieran Millan,FR,8,0,1,1,28:38,W,2008-09
03/28/2009,Ohio State,Kieran Millan,FR,14,3,1,0,31:17,,2008-09
03/29/2009,New Hampshire,Kieran Millan,FR,27,1,1,0,60:00,W,2008-09
04/09/2009,Vermont,Kieran Millan,FR,23,4,1,0,60:00,W,2008-09
04/11/2009,Miami,Kieran Millan,FR,10,0,1,0,19:41,,2008-09
04/11/2009,Miami,Kieran Millan,FR,14,3,1,0,36:40,,2008-09
04/11/2009,Miami,Kieran Millan,FR,0,0,1,0,0:28,,2008-09
04/11/2009,Miami,Kieran Millan,FR,0,0,1,0,0:15,,2008-09
04/11/2009,Miami,Kieran Millan,FR,5,0,1,1,12:05,W,2008-09
10/16/2009,Massachusetts,Kieran Millan,SO,23,3,1,0,58:24,L,2009-10
10/20/2009,Notre Dame,Kieran Millan,SO,0,0,1,0,1:43,,2009-10
10/20/2009,Notre Dame,Kieran Millan,SO,13,3,1,0,54:34,L,2009-10
10/24/2009,Michigan,Kieran Millan,SO,33,2,1,0,60:00,W,2009-10
10/30/2009,UMass Lowell,Kieran Millan,SO,32,4,1,0,63:54,W,2009-10
10/31/2009,UMass Lowell,Kieran Millan,SO,17,3,1,0,57:58,L,2009-10
10/31/2009,UMass Lowell,Kieran Millan,SO,1,0,1,0,0:24,,2009-10
11/06/2009,Northeastern,Kieran Millan,SO,19,1,1,0,58:14,L,2009-10
11/06/2009,Northeastern,Kieran Millan,SO,0,0,1,0,0:11,,2009-10
11/08/2009,Maine,Kieran Millan,SO,15,3,1,0,58:28,L,2009-10
11/08/2009,Maine,Kieran Millan,SO,0,0,1,0,0:22,,2009-10
11/13/2009,Merrimack,Kieran Millan,SO,17,5,1,0,42:56,L,2009-10
11/13/2009,Merrimack,Adam Kraus,JR,11,1,1,0,17:04,,2009-10
11/14/2009,Merrimack,Grant Rollheiser,SO,13,2,1,0,37:21,,2009-10
11/14/2009,Merrimack,Grant Rollheiser,SO,12,2,1,0,22:34,W,2009-10
11/20/2009,New Hampshire,Kieran Millan,SO,23,4,1,0,58:23,L,2009-10
11/20/2009,New Hampshire,Kieran Millan,SO,0,0,1,0,0:57,,2009-10
11/21/2009,New Hampshire,Grant Rollheiser,SO,27,3,1,0,65:00,T,2009-10
11/24/2009,Harvard,Kieran Millan,SO,19,5,1,0,59:15,,2009-10
11/24/2009,Harvard,Kieran Millan,SO,2,0,1,1,3:02,W,2009-10
11/28/2009,Cornell,Grant Rollheiser,SO,11,3,1,0,58:02,T,2009-10
11/28/2009,Cornell,Grant Rollheiser,SO,3,0,1,0,5:51,,2009-10
12/04/2009,Vermont,Grant Rollheiser,SO,21,3,1,0,65:00,T,2009-10
12/05/2009,Boston College,Kieran Millan,SO,23,4,1,0,60:00,L,2009-10
12/11/2009,Rensselaer,Kieran Millan,SO,20,4,1,0,58:56,L,2009-10
12/11/2009,Rensselaer,Kieran Millan,SO,0,0,1,0,0:39,,2009-10
12/11/2009,Rensselaer,Kieran Millan,SO,0,0,1,0,0:03,,2009-10
01/02/2010,Massachusetts,Kieran Millan,SO,7,1,1,0,30:50,,2009-10
01/02/2010,Massachusetts,Kieran Millan,SO,13,2,1,0,28:57,W,2009-10
01/08/2010,Boston College,Kieran Millan,SO,10,0,1,1,30:46,W,2009-10
01/08/2010,Boston College,Kieran Millan,SO,17,2,1,0,29:10,,2009-10
01/15/2010,Providence,Kieran Millan,SO,21,3,1,0,58:30,L,2009-10
01/16/2010,Merrimack,Grant Rollheiser,SO,8,1,1,0,14:03,,2009-10
01/16/2010,Merrimack,Grant Rollheiser,SO,31,3,1,0,45:51,W,2009-10
01/22/2010,Boston College,Kieran Millan,SO,2,0,1,0,4:33,,2009-10
01/22/2010,Boston College,Kieran Millan,SO,40,4,1,0,56:13,W,2009-10
01/23/2010,New Hampshire,Grant Rollheiser,SO,24,3,1,0,45:12,L,2009-10
01/23/2010,New Hampshire,Grant Rollheiser,SO,0,0,1,0,2:44,,2009-10
01/23/2010,New Hampshire,Grant Rollheiser,SO,4,1,1,0,11:04,,2009-10
01/29/2010,Massachusetts,Kieran Millan,SO,39,2,1,0,60:00,W,2009-10
02/01/2010,Northeastern,Kieran Millan,SO,25,1,1,0,55:15,W,2009-10
02/01/2010,Northeastern,Kieran Millan,SO,1,0,1,0,4:28,,2009-10
02/05/2010,UMass Lowell,Kieran Millan,SO,16,2,1,0,60:00,W,2009-10
02/08/2010,Boston College,Kieran Millan,SO,27,4,1,0,56:44,L,2009-10
02/08/2010,Boston College,Kieran Millan,SO,1,0,1,0,1:18,,2009-10
02/12/2010,Maine,Kieran Millan,SO,18,4,1,0,55:34,W,2009-10
02/12/2010,Maine,Adam Kraus,JR,4,0,1,0,4:26,,2009-10
02/13/2010,Maine,Kieran Millan,SO,28,2,1,0,60:00,W,2009-10
02/19/2010,Providence,Kieran Millan,SO,35,5,1,0,57:14,L,2009-10
02/19/2010,Providence,Kieran Millan,SO,0,0,1,0,0:36,,2009-10
02/20/2010,Providence,Kieran Millan,SO,28,1,1,0,60:00,W,2009-10
02/26/2010,Vermont,Kieran Millan,SO,29,5,1,0,40:00,L,2009-10
02/26/2010,Vermont,Grant Rollheiser,SO,2,1,1,0,15:13,,2009-10
02/26/2010,Vermont,Grant Rollheiser,SO,0,0,1,0,0:54,,2009-10
02/28/2010,Vermont,Kieran Millan,SO,17,3,1,0,59:14,L,2009-10
03/05/2010,Northeastern,Kieran Millan,SO,21,4,1,0,60:00,W,2009-10
03/06/2010,Northeastern,Kieran Millan,SO,21,3,1,0,60:00,W,2009-10
03/12/2010,Merrimack,Kieran Millan,SO,12,1,1,0,22:00,,2009-10
03/12/2010,Merrimack,Kieran Millan,SO,14,1,1,0,37:34,W,2009-10
03/13/2010,Merrimack,Kieran Millan,SO,32,3,1,0,62:16,L,2009-10
03/14/2010,Merrimack,Kieran Millan,SO,10,0,1,1,18:08,W,2009-10
03/14/2010,Merrimack,Kieran Millan,SO,24,0,1,0,40:55,,2009-10
03/19/2010,Maine,Kieran Millan,SO,31,3,1,0,56:12,L,2009-10
03/19/2010,Maine,Kieran Millan,SO,1,1,1,0,1:54,,2009-10
03/19/2010,Maine,Kieran Millan,SO,0,0,1,0,1:52,,2009-10
10/08/2010,Wisconsin,Kieran Millan,JR,24,3,1,0,60:00,W,2010-11
10/10/2010,Notre Dame,Grant Rollheiser,JR,30,4,1,0,60:00,W,2010-11
10/16/2010,Massachusetts,Kieran Millan,JR,28,2,1,0,65:00,T,2010-11
10/22/2010,Massachusetts,Kieran Millan,JR,23,3,1,0,60:00,W,2010-11
10/23/2010,Providence,Kieran Millan,JR,1,0,1,0,2:00,,2010-11
10/23/2010,Providence,Kieran Millan,JR,38,1,1,0,57:57,W,2010-11
10/29/2010,UMass Lowell,Kieran Millan,JR,27,1,1,0,60:00,W,2010-11
10/30/2010,UMass Lowell,Grant Rollheiser,JR,21,0,1,0,36:52,,2010-11
10/30/2010,UMass Lowell,Grant Rollheiser,JR,2,1,1,0,18:59,,2010-11
10/30/2010,UMass Lowell,Grant Rollheiser,JR,1,0,1,1,3:43,W,2010-11
11/06/2010,Maine,Kieran Millan,JR,23,0,1,0,34:21,,2010-11
11/06/2010,Maine,Kieran Millan,JR,0,0,1,0,4:35,,2010-11
11/06/2010,Maine,Kieran Millan,JR,6,2,1,0,19:03,T,2010-11
11/06/2010,Maine,Kieran Millan,JR,5,0,1,0,6:21,,2010-11
11/12/2010,Merrimack,Kieran Millan,JR,27,1,1,0,42:47,T,2010-11
11/12/2010,Merrimack,Kieran Millan,JR,8,0,1,0,22:07,,2010-11
11/13/2010,Merrimack,Kieran Millan,JR,29,3,1,0,50:45,,2010-11
11/13/2010,Merrimack,Kieran Millan,JR,5,0,1,1,14:04,T,2010-11
11/19/2010,New Hampshire,Kieran Millan,JR,44,5,1,0,60:00,L,2010-11
11/20/2010,New Hampshire,Grant Rollheiser,JR,36,2,1,0,49:16,W,2010-11
11/20/2010,New Hampshire,Grant Rollheiser,JR,5,0,1,0,10:26,,2010-11
11/27/2010,Brown,Kieran Millan,JR,10,2,1,0,28:07,,2010-11
11/27/2010,Brown,Kieran Millan,JR,9,2,1,0,36:19,T,2010-11
12/03/2010,Boston College,Kieran Millan,JR,6,2,1,0,11:11,,2010-11
12/03/2010,Boston College,Kieran Millan,JR,4,1,1,0,8:45,,2010-11
12/03/2010,Boston College,Grant Rollheiser,JR,15,4,1,0,26:21,L,2010-11
12/03/2010,Boston College,Grant Rollheiser,JR,3,2,1,0,13:19,,2010-11
12/04/2010,Boston College,Kieran Millan,JR,29,5,1,0,60:00,L,2010-11
12/08/2010,Northeastern,Kieran Millan,JR,37,4,1,0,60:00,W,2010-11
12/11/2010,Rensselaer,Grant Rollheiser,JR,10,3,1,0,22:14,L,2010-11
12/11/2010,Rensselaer,Kieran Millan,JR,11,1,1,0,37:46,,2010-11
01/01/2011,Brown,Kieran Millan,JR,18,6,1,0,60:00,L,2010-11
01/02/2011,Notre Dame,Kieran Millan,JR,39,3,1,0,65:00,T,2010-11
01/09/2011,Vermont,Kieran Millan,JR,29,2,1,0,60:00,W,2010-11
01/15/2011,Harvard,Kieran Millan,JR,31,2,1,0,55:01,W,2010-11
01/15/2011,Harvard,Adam Kraus,SR,2,0,1,0,4:59,,2010-11
01/18/2011,Merrimack,Kieran Millan,JR,38,3,1,0,60:00,L,2010-11
01/21/2011,Boston College,Kieran Millan,JR,12,3,1,0,29:48,L,2010-11
01/21/2011,Boston College,Kieran Millan,JR,12,0,1,0,28:29,,2010-11
01/21/2011,Boston College,Kieran Millan,JR,0,0,1,0,0:23,,2010-11
01/21/2011,Boston College,Kieran Millan,JR,0,0,1,0,0:01,,2010-11
01/22/2011,New Hampshire,Kieran Millan,JR,15,1,1,0,27:10,,2010-11
01/22/2011,New Hampshire,Kieran Millan,JR,23,0,1,1,32:37,W,2010-11
01/28/2011,Maine,Kieran Millan,JR,34,3,1,0,60:00,W,2010-11
01/29/2011,Maine,Kieran Millan,JR,41,1,1,0,65:00,T,2010-11
02/04/2011,UMass Lowell,Kieran Millan,JR,30,1,1,0,60:00,W,2010-11
02/07/2011,Boston College,Kieran Millan,JR,5,0,1,0,8:37,,2010-11
02/07/2011,Boston College,Kieran Millan,JR,32,3,1,0,54:28,L,2010-11
02/11/2011,Massachusetts,Kieran Millan,JR,23,3,1,0,61:44,W,2010-11
02/14/2011,Harvard,Kieran Millan,JR,24,5,1,0,58:40,L,2010-11
02/18/2011,Providence,Kieran Millan,JR,36,1,1,0,60:00,W,2010-11
02/19/2011,Providence,Kieran Millan,JR,32,0,1,1,60:00,W,2010-11
02/25/2011,Vermont,Kieran Millan,JR,38,3,1,0,65:00,T,2010-11
02/26/2011,Vermont,Kieran Millan,JR,27,1,1,0,60:00,W,2010-11
03/04/2011,Northeastern,Kieran Millan,JR,31,1,1,0,53:46,,2010-11
03/04/2011,Northeastern,Kieran Millan,JR,8,1,1,0,6:12,W,2010-11
03/05/2011,Northeastern,Kieran Millan,JR,2,0,1,0,2:44,,2010-11
03/05/2011,Northeastern,Kieran Millan,JR,27,4,1,0,55:49,L,2010-11
03/05/2011,Northeastern,Kieran Millan,JR,1,0,1,0,0:03,,2010-11
03/10/2011,Northeastern,Kieran Millan,JR,9,2,1,0,20:30,,2010-11
03/10/2011,Northeastern,Kieran Millan,JR,10,2,1,0,17:17,L,2010-11
03/10/2011,Northeastern,Kieran Millan,JR,6,0,1,0,13:20,,2010-11
03/10/2011,Northeastern,Kieran Millan,JR,1,0,1,0,5:51,,2010-11
03/11/2011,Northeastern,Kieran Millan,JR,11,1,1,0,15:32,W,2010-11
03/11/2011,Northeastern,Kieran Millan,JR,19,1,1,0,44:17,,2010-11
03/13/2011,Northeastern,Kieran Millan,JR,26,4,1,0,56:55,L,2010-11
03/13/2011,Northeastern,Kieran Millan,JR,1,0,1,0,0:59,,2010-11
03/13/2011,Northeastern,Kieran Millan,JR,0,0,1,0,0:10,,2010-11
10/08/2011,New Hampshire,Kieran Millan,SR,35,0,1,1,60:00,W,2011-12
10/14/2011,Providence,Kieran Millan,SR,24,5,1,0,57:57,L,2011-12
10/14/2011,Providence,Kieran Millan,SR,1,0,1,0,1:54,,2011-12
10/15/2011,Denver,Kieran Millan,SR,2,0,1,0,4:49,,2011-12
10/15/2011,Denver,Kieran Millan,SR,18,0,1,1,24:04,W,2011-12
10/15/2011,Denver,Kieran Millan,SR,15,3,1,0,30:57,,2011-12
10/22/2011,Holy Cross,Kieran Millan,SR,26,5,1,0,58:29,L,2011-12
10/28/2011,Massachusetts,Kieran Millan,SR,1,0,1,0,5:12,,2011-12
10/28/2011,Massachusetts,Kieran Millan,SR,32,2,1,0,59:44,T,2011-12
10/29/2011,Massachusetts,Grant Rollheiser,SR,29,4,1,0,56:00,,2011-12
10/29/2011,Massachusetts,Grant Rollheiser,SR,0,0,1,1,7:12,W,2011-12
11/05/2011,UMass Lowell,Kieran Millan,SR,24,6,1,0,40:00,L,2011-12
11/05/2011,UMass Lowell,Grant Rollheiser,SR,13,1,1,0,20:00,,2011-12
11/11/2011,Merrimack,Kieran Millan,SR,27,3,1,0,60:22,L,2011-12
11/13/2011,Boston College,Kieran Millan,SR,21,0,1,1,60:00,W,2011-12
11/18/2011,Vermont,Grant Rollheiser,SR,3,1,1,0,9:18,,2011-12
11/18/2011,Vermont,Grant Rollheiser,SR,4,0,1,0,7:04,,2011-12
11/18/2011,Vermont,Grant Rollheiser,SR,7,1,1,0,12:22,,2011-12
11/18/2011,Vermont,Grant Rollheiser,SR,17,1,1,0,30:02,W,2011-12
11/19/2011,New Hampshire,Kieran Millan,SR,33,1,1,0,60:00,W,2011-12
11/26/2011,Cornell,Kieran Millan,SR,23,1,1,0,62:48,W,2011-12
12/02/2011,Boston College,Kieran Millan,SR,42,3,1,0,60:00,W,2011-12
12/03/2011,Boston College,Kieran Millan,SR,17,5,1,0,40:00,L,2011-12
12/03/2011,Boston College,Grant Rollheiser,SR,0,0,1,0,1:03,,2011-12
12/03/2011,Boston College,Grant Rollheiser,SR,8,1,1,0,18:50,,2011-12
12/08/2011,New Hampshire,Kieran Millan,SR,28,1,1,0,60:00,W,2011-12
12/10/2011,Maine,Kieran Millan,SR,30,1,1,0,60:00,W,2011-12
12/31/2011,Notre Dame,Kieran Millan,SR,11,3,1,0,37:34,L,2011-12
12/31/2011,Notre Dame,Kieran Millan,SR,10,2,1,0,12:33,,2011-12
12/31/2011,Notre Dame,Kieran Millan,SR,6,0,1,0,6:38,,2011-12
12/31/2011,Notre Dame,Kieran Millan,SR,0,0,1,0,0:19,,2011-12
12/31/2011,Notre Dame,Kieran Millan,SR,2,0,1,0,0:32,,2011-12
01/06/2012,Merrimack,Kieran Millan,SR,8,1,1,0,17:08,,2011-12
01/06/2012,Merrimack,Kieran Millan,SR,12,1,1,0,15:33,W,2011-12
01/06/2012,Merrimack,Kieran Millan,SR,9,0,1,0,14:24,,2011-12
01/06/2012,Merrimack,Kieran Millan,SR,13,0,1,0,12:30,,2011-12
01/13/2012,Northeastern,Kieran Millan,SR,31,3,1,0,60:00,W,2011-12
01/14/2012,Harvard,Kieran Millan,SR,3,1,1,0,14:10,,2011-12
01/14/2012,Harvard,Kieran Millan,SR,20,2,1,0,47:56,W,2011-12
01/20/2012,Providence,Kieran Millan,SR,36,1,1,0,60:00,W,2011-12
01/21/2012,Providence,Kieran Millan,SR,26,0,1,1,60:00,W,2011-12
01/27/2012,Maine,Kieran Millan,SR,21,3,1,0,58:11,L,2011-12
01/27/2012,Maine,Kieran Millan,SR,0,0,1,0,1:34,,2011-12
01/28/2012,Maine,Kieran Millan,SR,24,2,1,0,37:09,L,2011-12
01/28/2012,Maine,Kieran Millan,SR,10,0,1,0,18:14,,2011-12
01/28/2012,Maine,Kieran Millan,SR,0,0,1,0,2:19,,2011-12
01/28/2012,Maine,Kieran Millan,SR,0,0,1,0,0:07,,2011-12
01/28/2012,Maine,Kieran Millan,SR,0,0,1,0,0:05,,2011-12
02/03/2012,Merrimack,Kieran Millan,SR,28,1,1,0,60:00,W,2011-12
02/06/2012,Harvard,Kieran Millan,SR,29,1,1,0,60:00,W,2011-12
02/10/2012,Massachusetts,Kieran Millan,SR,16,2,1,0,35:38,,2011-12
02/10/2012,Massachusetts,Kieran Millan,SR,18,0,1,1,22:32,L,2011-12
02/10/2012,Massachusetts,Kieran Millan,SR,0,0,1,0,0:24,,2011-12
02/13/2012,Boston College,Kieran Millan,SR,44,3,1,0,79:53,L,2011-12
02/17/2012,UMass Lowell,Kieran Millan,SR,38,4,1,0,60:00,W,2011-12
02/18/2012,UMass Lowell,Kieran Millan,SR,25,4,1,0,49:41,L,2011-12
02/18/2012,UMass Lowell,Grant Rollheiser,SR,1,0,1,0,7:54,,2011-12
02/18/2012,UMass Lowell,Grant Rollheiser,SR,0,0,1,0,0:55,,2011-12
02/24/2012,Vermont,Grant Rollheiser,SR,18,0,1,1,55:25,W,2011-12
02/24/2012,Vermont,Grant Rollheiser,SR,0,0,1,0,4:20,,2011-12
02/25/2012,Vermont,Kieran Millan,SR,22,2,1,0,58:19,,2011-12
02/25/2012,Vermont,Kieran Millan,SR,0,0,1,1,4:27,W,2011-12
03/02/2012,Northeastern,Kieran Millan,SR,19,2,1,0,52:28,W,2011-12
03/02/2012,Northeastern,Kieran Millan,SR,6,0,1,0,7:25,,2011-12
03/03/2012,Northeastern,Grant Rollheiser,SR,0,0,1,0,2:10,,2011-12
03/03/2012,Northeastern,Grant Rollheiser,SR,33,5,1,0,60:20,L,2011-12
03/03/2012,Northeastern,Grant Rollheiser,SR,33,5,1,0,60:20,L,2011-12
03/10/2012,New Hampshire,Kieran Millan,SR,35,2,1,0,60:00,W,2011-12
03/10/2012,New Hampshire,Kieran Millan,SR,35,2,1,0,60:00,W,2011-12
03/16/2012,Maine,Kieran Millan,SR,39,4,1,0,58:10,L,2011-12
03/16/2012,Maine,Kieran Millan,SR,0,0,1,0,0:21,,2011-12
03/16/2012,Maine,Kieran Millan,SR,0,0,1,0,0:28,,2011-12
03/24/2012,Minnesota,Kieran Millan,SR,34,5,1,0,57:26,L,2011-12
03/24/2012,Minnesota,Kieran Millan,SR,0,0,1,0,0:12,,2011-12
03/24/2012,Minnesota,Kieran Millan,SR,1,0,1,0,1:04,,2011-12
10/13/2012,Providence,Matt O'Connor,FR,13,2,1,0,30:28,,2012-13
10/13/2012,Providence,Matt O'Connor,FR,13,0,1,1,29:22,W,2012-13
10/20/2012,New Hampshire,Sean Maguire,FR,10,4,1,0,32:19,L,2012-13
10/20/2012,New Hampshire,Matt O'Connor,FR,15,0,1,0,25:30,,2012-13
10/26/2012,Massachusetts,Matt O'Connor,FR,21,1,1,0,43:12,,2012-13
10/26/2012,Massachusetts,Matt O'Connor,FR,7,1,1,0,16:45,W,2012-13
10/27/2012,Massachusetts,Matt O'Connor,FR,34,2,1,0,60:00,W,2012-13
11/02/2012,North Dakota,Sean Maguire,FR,31,3,1,0,58:05,L,2012-13
11/02/2012,North Dakota,Sean Maguire,FR,0,0,1,0,0:17,,2012-13
11/02/2012,North Dakota,Sean Maguire,FR,0,0,1,0,0:21,,2012-13
11/03/2012,North Dakota,Matt O'Connor,FR,26,2,1,0,60:00,W,2012-13
11/09/2012,Merrimack,Matt O'Connor,FR,34,1,1,0,60:00,W,2012-13
11/11/2012,Boston College,Matt O'Connor,FR,19,3,1,0,54:11,L,2012-13
11/11/2012,Boston College,Matt O'Connor,FR,0,0,1,0,1:05,,2012-13
11/11/2012,Boston College,Matt O'Connor,FR,1,0,1,0,1:14,,2012-13
11/11/2012,Boston College,Matt O'Connor,FR,0,0,1,0,0:19,,2012-13
11/16/2012,Vermont,Sean Maguire,FR,29,2,1,0,59:40,W,2012-13
11/16/2012,Vermont,Sean Maguire,FR,0,0,1,0,0:03,,2012-13
11/18/2012,New Hampshire,Matt O'Connor,FR,32,2,1,0,58:23,L,2012-13
11/18/2012,New Hampshire,Matt O'Connor,FR,0,0,1,0,0:28,,2012-13
11/24/2012,St. Lawrence,Sean Maguire,FR,8,0,1,1,17:33,W,2012-13
11/24/2012,St. Lawrence,Sean Maguire,FR,12,0,1,0,36:55,,2012-13
11/24/2012,St. Lawrence,Sean Maguire,FR,1,0,1,0,5:22,,2012-13
11/30/2012,Boston College,Matt O'Connor,FR,23,1,1,0,37:35,,2012-13
11/30/2012,Boston College,Matt O'Connor,FR,12,1,1,0,22:14,W,2012-13
12/01/2012,Boston College,Matt O'Connor,FR,31,5,1,0,60:00,L,2012-13
12/06/2012,New Hampshire,Matt O'Connor,FR,15,0,1,1,28:39,W,2012-13
12/06/2012,New Hampshire,Matt O'Connor,FR,16,2,1,0,31:01,,2012-13
12/08/2012,Maine,Sean Maguire,FR,8,0,1,1,14:22,W,2012-13
12/08/2012,Maine,Sean Maguire,FR,14,0,1,0,31:25,,2012-13
12/08/2012,Maine,Sean Maguire,FR,6,0,1,0,13:50,,2012-13
12/29/2012,Denver,Matt O'Connor,FR,5,1,1,0,9:29,L,2012-13
12/29/2012,Denver,Matt O'Connor,FR,11,3,1,0,24:57,,2012-13
12/29/2012,Denver,Matt O'Connor,FR,16,2,1,0,24:57,,2012-13
01/04/2013,Rensselaer,Sean Maguire,FR,27,2,1,0,62:56,W,2012-13
01/09/2013,Harvard,Matt O'Connor,FR,9,0,1,0,19:05,,2012-13
01/09/2013,Harvard,Matt O'Connor,FR,20,6,1,0,44:55,L,2012-13
01/11/2013,Merrimack,Sean Maguire,FR,37,1,1,0,60:00,W,2012-13
01/18/2013,Northeastern,Sean Maguire,FR,32,6,1,0,58:40,L,2012-13
01/18/2013,Northeastern,Sean Maguire,FR,0,0,1,0,0:04,,2012-13
01/19/2013,UMass Lowell,Matt O'Connor,FR,28,4,1,0,59:12,L,2012-13
01/25/2013,Providence,Sean Maguire,FR,32,2,1,0,60:00,W,2012-13
01/26/2013,Providence,Matt O'Connor,FR,16,2,1,0,32:57,,2012-13
01/26/2013,Providence,Matt O'Connor,FR,10,1,1,0,32:01,T,2012-13
02/01/2013,Massachusetts,Sean Maguire,FR,23,5,1,0,60:00,L,2012-13
02/04/2013,Northeastern,Matt O'Connor,FR,17,2,1,0,38:52,,2012-13
02/04/2013,Northeastern,Matt O'Connor,FR,6,1,1,0,19:16,L,2012-13
02/04/2013,Northeastern,Matt O'Connor,FR,0,0,1,0,0:07,,2012-13
02/04/2013,Northeastern,Matt O'Connor,FR,0,0,1,0,0:13,,2012-13
02/11/2013,Harvard,Sean Maguire,FR,24,6,1,0,58:56,L,2012-13
02/15/2013,Maine,Matt O'Connor,FR,33,3,1,0,65:00,T,2012-13
02/16/2013,Maine,Sean Maguire,FR,20,1,1,0,26:01,,2012-13
02/16/2013,Maine,Sean Maguire,FR,20,3,1,0,38:50,W,2012-13
02/22/2013,UMass Lowell,Matt O'Connor,FR,24,3,1,0,58:32,L,2012-13
02/22/2013,UMass Lowell,Matt O'Connor,FR,0,0,1,0,0:19,,2012-13
